"","gridcode","Area_KM2","lon_centro","lat_centro","Shape_Leng","Shape_Area","lon","lat"
"4829",2600306,13.719616,-429454.2069,2416483.7754,0.276006782029,0.00345320160493,-165.81917419,71.4035381505
"4830",90054512,13.719616,-425750.2069,2416483.7754,0.275989741466,0.00345427439785,-165.719347282,71.4095418591
"4831",26828828,13.719616,-422046.2069,2416483.7754,0.275972507769,0.00345533899737,-165.619466828,71.415495404
"4832",72304544,13.719616,-418342.2069,2416483.7754,0.275955086631,0.00345639526764,-165.519533237,71.4213987383
"4833",14623475,13.719616,-414638.2069,2416483.7754,0.2759374802,0.00345744320453,-165.419546921,71.4272518164
"4834",48929320,13.719616,-410934.2069,2416483.7754,0.275919701815,0.00345848285455,-165.319508292,71.4330545929
"4835",46110884,13.719616,-407230.2069,2416483.7754,0.275901752004,0.00345951406987,-165.21941776,71.4388070222
"4836",20036464,13.719616,-403526.2069,2416483.7754,0.275883639691,0.00346053693369,-165.119275744,71.4445090593
"4837",41769,13.719616,-399822.2069,2416483.7754,0.275865373941,0.00346155139754,-165.019082657,71.45016066
"4838",39063128,13.719616,-396118.2069,2416483.7754,0.27584695374,0.00346255732865,-164.918838918,71.4557617792
"4839",18333900,13.719616,-392414.2069,2416483.7754,0.275828394164,0.00346355489001,-164.818544945,71.4613123732
"4840",40198492,13.719616,-388710.2069,2416483.7754,0.275809698737,0.0034645439709,-164.718201158,71.4668123988
"4841",92598856,13.719616,-385006.2069,2416483.7754,0.275790872363,0.00346552454329,-164.617807979,71.4722618121
"4842",18862278,13.719616,-381302.2069,2416483.7754,0.275771923071,0.00346649654585,-164.51736583,71.4776605706
"4843",30718246,13.719616,-377598.2069,2416483.7754,0.275752854973,0.00346745994464,-164.416875135,71.4830086316
"4844",46932900,13.719616,-373894.2069,2416483.7754,0.275733679226,0.00346841483839,-164.316336321,71.488305953
"4845",75615296,13.719616,-370190.2069,2416483.7754,0.275714400465,0.00346936110845,-164.215749812,71.4935524926
"4846",71200128,13.719616,-366486.2069,2416483.7754,0.275695024895,0.0034702987881,-164.115116037,71.498748209
"4847",31796304,13.719616,-362782.2069,2416483.7754,0.275675558243,0.00347122774922,-164.014435426,71.5038930615
"4848",28700706,13.719616,-359078.2069,2416483.7754,0.275656011114,0.00347214807206,-163.913708407,71.5089870086
"4849",66194052,13.719616,-355374.2069,2416483.7754,0.275636384444,0.00347305967083,-163.812935415,71.5140300099
"4850",22012022,13.719616,-351670.2069,2416483.7754,0.275616689153,0.00347396257115,-163.71211688,71.5190220258
"4851",78016616,13.719616,-347966.2069,2416483.7754,0.275596932429,0.00347485677624,-163.611253238,71.5239630165
"4852",48362312,13.719616,-344262.2069,2416483.7754,0.275577116599,0.00347574211982,-163.510344924,71.5288529419
"4853",69995728,13.719616,-340558.2069,2416483.7754,0.275557255246,0.00347661880155,-163.409392374,71.5336917637
"4854",98058816,13.719616,-336854.2069,2416483.7754,0.275537347152,0.00347748657244,-163.308396026,71.5384794433
"4855",92689944,13.719616,-333150.2069,2416483.7754,0.275517404886,0.0034783455489,-163.207356319,71.5432159418
"4856",64760692,13.719616,-329446.2069,2416483.7754,0.27549743407,0.00347919569821,-163.106273692,71.547901222
"4857",8054839,13.719616,-325742.2069,2416483.7754,0.275477442925,0.00348003704957,-163.005148588,71.552535246
"4858",26735640,13.719616,-322038.2069,2416483.7754,0.275457432826,0.00348086940535,-162.90398145,71.5571179764
"4859",58141248,13.719616,-318334.2069,2416483.7754,0.275437414914,0.00348169288458,-162.802772719,71.5616493771
"4860",63639056,13.719616,-314630.2069,2416483.7754,0.275417394682,0.00348250745511,-162.701522842,71.5661294111
"4861",7903991,13.719616,-310926.2069,2416483.7754,0.275397381033,0.00348331307876,-162.600232264,71.5705580424
"4862",10451214,13.719616,-307222.2069,2416483.7754,0.275377375206,0.0034841096391,-162.498901432,71.5749352359
"4863",86598504,13.719616,-303518.2069,2416483.7754,0.275357391006,0.00348489731824,-162.397530794,71.5792609562
"4864",94771880,13.719616,-299814.2069,2416483.7754,0.275337430797,0.00348567600253,-162.2961208,71.5835351678
"4865",33012688,13.719616,-296110.2069,2416483.7754,0.275317502712,0.003486445639,-162.194671899,71.5877578364
"4866",1298931,13.719616,-292406.2069,2416483.7754,0.275297611201,0.00348720618666,-162.093184543,71.591928928
"4867",91883240,13.719616,-288702.2069,2416483.7754,0.275277766117,0.00348795770349,-161.991659184,71.5960484091
"4868",40683104,13.719616,-284998.2069,2416483.7754,0.275257971132,0.00348870011012,-161.890096277,71.6001162461
"4869",34032132,13.719616,-281294.2069,2416483.7754,0.275238237101,0.00348943345292,-161.788496275,71.6041324058
"4870",62296812,13.719616,-277590.2069,2416483.7754,0.275218565058,0.00349015763783,-161.686859633,71.6080968562
"4871",87164440,13.719616,-273886.2069,2416483.7754,0.275198964854,0.00349087265936,-161.58518681,71.6120095651
"4872",17754706,13.719616,-270182.2069,2416483.7754,0.275179443713,0.00349157856617,-161.48347826,71.6158705002
"4873",23481540,13.719616,-266478.2069,2416483.7754,0.275160007519,0.00349227530776,-161.381734445,71.6196796303
"4874",9875808,13.719616,-262774.2069,2416483.7754,0.275140661445,0.00349296282933,-161.279955822,71.6234369246
"4875",1180081,13.719616,-259070.2069,2416483.7754,0.275121411413,0.00349364109866,-161.178142854,71.627142352
"4876",30454066,13.719616,-255366.2069,2416483.7754,0.275102268244,0.00349431021042,-161.076295999,71.6307958828
"4877",68881592,13.719616,-251662.2069,2416483.7754,0.275083233859,0.00349497008315,-160.974415722,71.6343974869
"4878",97028288,13.719616,-247958.2069,2416483.7754,0.275064318429,0.00349562073841,-160.872502486,71.637947135
"4879",82154432,13.719616,-244254.2069,2416483.7754,0.27504552329,0.00349626203373,-160.770556755,71.6414447983
"4880",84632440,13.719616,-240550.2069,2416483.7754,0.275026858721,0.00349689402789,-160.668578993,71.6448904478
"4881",41638920,13.719616,-236846.2069,2416483.7754,0.275008329441,0.00349751674141,-160.566569667,71.6482840558
"4882",74405472,13.719616,-233142.2069,2416483.7754,0.274989940293,0.00349813005859,-160.464529245,71.6516255942
"4883",55094892,13.719616,-229438.2069,2416483.7754,0.274971701075,0.00349873408393,-160.362458193,71.6549150353
"4884",83458232,13.719616,-225734.2069,2416483.7754,0.274953615804,0.00349932877377,-160.26035698,71.6581523527
"4885",80504176,13.719616,-222030.2069,2416483.7754,0.274935689426,0.00349991406242,-160.158226077,71.6613375195
"4886",39484760,13.719616,-218326.2069,2416483.7754,0.274917932857,0.00350049007308,-160.056065952,71.6644705095
"4887",3513487,13.719616,-214622.2069,2416483.7754,0.274900345944,0.00350105662494,-159.953877078,71.6675512972
"4888",76014400,13.719616,-210918.2069,2416483.7754,0.274882937637,0.00350161375957,-159.851659927,71.6705798571
"4889",1419197,13.719616,-207214.2069,2416483.7754,0.274865712339,0.00350216145623,-159.74941497,71.6735561643
"4890",3235997,13.719616,-203510.2069,2416483.7754,0.274848677871,0.00350269970891,-159.647142683,71.6764801944
"4891",16992324,13.719616,-199806.2069,2416483.7754,0.274831836089,0.0035032284317,-159.544843538,71.6793519229
"4892",49337260,13.719616,-196102.2069,2416483.7754,0.274815195986,0.00350374770297,-159.442518011,71.6821713264
"4893",78214664,13.719616,-192398.2069,2416483.7754,0.274798766622,0.00350425762917,-159.340166577,71.6849383819
"4894",41370840,13.719616,-188694.2069,2416483.7754,0.274782544777,0.00350475795692,-159.237789716,71.687653066
"4895",63288916,13.719616,-184990.2069,2416483.7754,0.274766542525,0.00350524876132,-159.135387901,71.6903153566
"4896",27855244,13.719616,-181286.2069,2416483.7754,0.274750760735,0.0035057300286,-159.032961612,71.6929252317
"4897",46995452,13.719616,-177582.2069,2416483.7754,0.274735211335,0.00350620184086,-158.930511328,71.69548267
"4898",4400260,13.719616,-173878.2069,2416483.7754,0.274719892952,0.00350666406596,-158.828037527,71.69798765
"4899",83217264,13.719616,-170174.2069,2416483.7754,0.274704813773,0.00350711672706,-158.72554069,71.7004401503
"4900",54310156,13.719616,-166470.2069,2416483.7754,0.274689978297,0.00350755980833,-158.623021298,71.7028401513
"4901",36228024,13.719616,-162766.2069,2416483.7754,0.274675391752,0.0035079933166,-158.520479831,71.7051876331
"4902",20316360,13.719616,-159062.2069,2416483.7754,0.274661057584,0.0035084172126,-158.417916772,71.7074825764
"4903",67752152,13.719616,-155358.2069,2416483.7754,0.274646985204,0.00350883157295,-158.315332604,71.7097249616
"4904",12988786,13.719616,-151654.2069,2416483.7754,0.274633172936,0.00350923625504,-158.212727809,71.7119147706
"4905",39544940,13.719616,-147950.2069,2416483.7754,0.27461962948,0.00350963131861,-158.110102871,71.7140519853
"4906",99393760,13.719616,-144246.2069,2416483.7754,0.274606360839,0.0035100168186,-158.007458275,71.7161365874
"4907",19199448,13.719616,-140542.2069,2416483.7754,0.274593366793,0.00351039260628,-157.904794506,71.7181685595
"4908",93504832,13.719616,-136838.2069,2416483.7754,0.274580654953,0.00351075873699,-157.802112049,71.720147885
"4909",64818440,13.719616,-133134.2069,2416483.7754,0.274568228083,0.00351111520772,-157.699411389,71.7220745477
"4910",86072552,13.719616,-129430.2069,2416483.7754,0.274556092534,0.00351146201869,-157.596693014,71.7239485314
"4911",12236345,13.719616,-125726.2069,2416483.7754,0.274544250512,0.00351179917013,-157.493957411,71.7257698203
"4912",68448024,13.719616,-122022.2069,2416483.7754,0.274532708423,0.00351212666306,-157.391205066,71.7275383991
"4913",67138248,13.719616,-118318.2069,2416483.7754,0.274521464112,0.00351244432712,-157.288436469,71.7292542534
"4914",53062480,13.719616,-114614.2069,2416483.7754,0.274510530325,0.00351275237523,-157.185652107,71.7309173686
"4915",83826280,13.719616,-110910.2069,2416483.7754,0.274499902966,0.00351305067751,-157.082852469,71.7325277308
"4916",72285712,13.719616,-107206.2069,2416483.7754,0.274489588593,0.00351333921132,-156.980038045,71.734085327
"4917",94197960,13.719616,-103502.2069,2416483.7754,0.274479592997,0.00351361807649,-156.877209323,71.7355901441
"4918",92773160,13.719616,-99798.2069,2416483.7754,0.274469917314,0.00351388723262,-156.774366796,71.7370421691
"4919",87858336,13.719616,-96094.2069,2416483.7754,0.27446056462,0.00351414661292,-156.671510953,71.7384413902
"4920",15132160,13.719616,-92390.2069,2416483.7754,0.274451537133,0.00351439619096,-156.568642285,71.7397877956
"4921",8469850,13.719616,-88686.2069,2416483.7754,0.274442840852,0.00351463605217,-156.465761283,71.7410813743
"4922",24263510,1.8921135792,-86557.0038647,2416796.07201,0.098611596867,0.000484919994817,-156.40692839,71.7446826911
"4923",43582448,11.1322610652,-547642.700284,2412693.61107,0.233904179124,0.00276603365154,-168.951079799,71.1520136462
"4924",13201116,13.719616,-544278.2069,2412779.7754,0.27604963537,0.00341021154902,-168.862791184,71.1596561802
"4925",9490356,13.719616,-540574.2069,2412779.7754,0.276041654969,0.00341152029466,-168.764956002,71.1671775213
"4926",55737144,13.719616,-536870.2069,2412779.7754,0.27603330942,0.00341282176796,-168.667055613,71.1746503608
"4927",97162192,13.719616,-533166.2069,2412779.7754,0.276024598282,0.00341411584232,-168.569090376,71.182074643
"4928",5688814,13.719616,-529462.2069,2412779.7754,0.276015528683,0.0034154024544,-168.471060655,71.1894503131
"4929",3726114,13.719616,-525758.2069,2412779.7754,0.276006105131,0.00341668158436,-168.372966812,71.1967773166
"4930",30501246,13.719616,-522054.2069,2412779.7754,0.275996334138,0.00341795326385,-168.274809214,71.2040555982
"4931",4407048,13.719616,-518350.2069,2412779.7754,0.275986217204,0.00341921731968,-168.176588228,71.2112851038
"4932",76500608,13.719616,-514646.2069,2412779.7754,0.27597576304,0.00342047389357,-168.078304221,71.21846578
"4933",1253041,13.719616,-510942.2069,2412779.7754,0.275964976114,0.0034217228877,-167.979957566,71.2255975727
"4934",53190088,13.719616,-507238.2069,2412779.7754,0.275953860437,0.00342296420772,-167.881548633,71.2326804282
"4935",45137984,13.719616,-503534.2069,2412779.7754,0.275942423414,0.00342419792189,-167.783077795,71.2397142932
"4936",33724988,13.719616,-499830.2069,2412779.7754,0.275930668942,0.00342542398707,-167.684545429,71.2466991155
"4937",97139784,13.719616,-496126.2069,2412779.7754,0.27591860389,0.00342664233068,-167.585951909,71.2536348422
"4938",47693076,13.719616,-492422.2069,2412779.7754,0.275906231384,0.00342785290311,-167.487297615,71.2605214206
"4939",84239120,13.719616,-488718.2069,2412779.7754,0.275893559725,0.00342905581043,-167.388582926,71.2673587993
"4940",9064158,13.719616,-485014.2069,2412779.7754,0.275880593685,0.00343025094136,-167.289808223,71.2741469261
"4941",59843076,13.719616,-481310.2069,2412779.7754,0.275867337504,0.00343143821797,-167.190973889,71.2808857497
"4942",21257106,13.719616,-477606.2069,2412779.7754,0.275853800576,0.00343261775243,-167.092080307,71.2875752195
"4943",32627382,13.719616,-473902.2069,2412779.7754,0.275839982802,0.00343378930675,-166.993127865,71.2942152842
"4944",76790216,13.719616,-470198.2069,2412779.7754,0.275825894076,0.00343495301946,-166.894116948,71.3008058933
"4945",57366456,13.719616,-466494.2069,2412779.7754,0.275811540689,0.00343610883044,-166.795047946,71.3073469967
"4946",72443640,13.719616,-462790.2069,2412779.7754,0.275796927391,0.00343725671222,-166.695921247,71.3138385448
"4947",25676172,13.719616,-459086.2069,2412779.7754,0.275782058928,0.00343839663727,-166.596737246,71.3202804871
"4948",40341384,13.719616,-455382.2069,2412779.7754,0.275766942282,0.00343952853611,-166.497496334,71.3266727752
"4949",63094788,13.719616,-451678.2069,2412779.7754,0.275751585582,0.00344065245614,-166.398198906,71.3330153601
"4950",84528480,13.719616,-447974.2069,2412779.7754,0.275735990065,0.00344176830596,-166.298845358,71.3393081924
"4951",66821540,13.719616,-444270.2069,2412779.7754,0.27572016479,0.00344287605751,-166.199436089,71.3455512242
"4952",46199344,13.719616,-440566.2069,2412779.7754,0.275704117002,0.00344397576042,-166.099971495,71.3517444077
"4953",79746768,13.719616,-436862.2069,2412779.7754,0.27568785105,0.00344506731891,-166.000451978,71.3578876952
"4954",36606520,13.719616,-433158.2069,2412779.7754,0.275671371491,0.00344615067648,-165.90087794,71.3639810389
"4955",60329872,13.719616,-429454.2069,2412779.7754,0.275654688662,0.00344722593938,-165.801249785,71.370024392
"4956",28723386,13.719616,-425750.2069,2412779.7754,0.275637805854,0.00344829298689,-165.701567916,71.376017708
"4957",76835776,13.719616,-422046.2069,2412779.7754,0.275620730403,0.00344935179152,-165.60183274,71.38196094
"4958",4597439,13.719616,-418342.2069,2412779.7754,0.275603468846,0.00345040235186,-165.502044664,71.3878540421
"4959",5370781,13.719616,-414638.2069,2412779.7754,0.2755860244,0.00345144460309,-165.402204098,71.3936969683
"4960",74855216,13.719616,-410934.2069,2412779.7754,0.275568409923,0.00345247859488,-165.302311451,71.3994896741
"4961",10148480,13.719616,-407230.2069,2412779.7754,0.275550625579,0.00345350423317,-165.202367134,71.4052321136
"4962",72407880,13.719616,-403526.2069,2412779.7754,0.275532680694,0.00345452156886,-165.102371562,71.4109242421
"4963",51243628,13.719616,-399822.2069,2412779.7754,0.27551458285,0.00345553057497,-165.002325148,71.4165660155
"4964",47344140,13.719616,-396118.2069,2412779.7754,0.27549633417,0.00345653110794,-164.902228308,71.4221573893
"4965",92691832,13.719616,-392414.2069,2412779.7754,0.275477947105,0.00345752327185,-164.802081459,71.4276983202
"4966",79995080,13.719616,-388710.2069,2412779.7754,0.275459422456,0.00345850694996,-164.701885019,71.4331887645
"4967",12093945,13.719616,-385006.2069,2412779.7754,0.275440769284,0.00345948211955,-164.601639408,71.4386286792
"4968",13533884,13.719616,-381302.2069,2412779.7754,0.275421994187,0.00346044883082,-164.501345046,71.444018022
"4969",47625872,13.719616,-377598.2069,2412779.7754,0.275403104629,0.0034614070611,-164.401002357,71.4493567499
"4970",73016784,13.719616,-373894.2069,2412779.7754,0.275384105051,0.00346235674091,-164.300611764,71.4546448213
"4971",19229906,13.719616,-370190.2069,2412779.7754,0.275365006669,0.00346329788226,-164.200173691,71.4598821944
"4972",34500216,13.719616,-366486.2069,2412779.7754,0.275345807143,0.00346423032385,-164.099688565,71.465068828
"4973",35012664,13.719616,-362782.2069,2412779.7754,0.275326523314,0.00346515431213,-163.999156812,71.4702046814
"4974",25038082,13.719616,-359078.2069,2412779.7754,0.275307156739,0.00346606961702,-163.898578862,71.4752897133
"4975",87253544,13.719616,-355374.2069,2412779.7754,0.275287709772,0.00346697616975,-163.797955144,71.4803238841
"4976",25626838,13.719616,-351670.2069,2412779.7754,0.275268199757,0.00346787419344,-163.69728609,71.4853071535
