OBJECTID,Id,gridcode,ShapeLongitude,ShapeLatitude,Shape_Length,Shape_Area,Longitude,Latitude
324,728091,76750232,172.7600688,52.68428452,14816,13719616,172.7600688,52.68428452
325,728092,84060168,172.8079692,52.70030397,14816,13719616,172.8079692,52.70030397
326,728093,58646088,172.8559073,52.71630177,14816,13719616,172.8559073,52.71630177
327,728094,29553518,172.9034928,52.73134794,14767.98656,13038124.77,172.9038831,52.7322779
328,728095,14366048,172.9548768,52.74667455,14322.86834,11769083.28,172.9518967,52.74823234
329,728096,2120381,172.9999481,52.76416506,14816,13719616,172.9999481,52.76416506
330,728097,90426472,173.0480372,52.78007604,14816,13719616,173.0480372,52.78007604
331,728098,70947496,173.0864829,52.7912546,12376.47844,7418040.813,173.096164,52.79596527
332,728099,13079652,173.1679411,52.81150709,8273.413899,2101998.787,173.1443285,52.81183271
333,728100,11496360,173.1996883,52.82385307,17921.53179,8607017.59,173.1925308,52.82767835
334,728101,24665532,173.2340843,52.83935275,12319.57381,8813751.203,173.2407708,52.84350216
335,728102,52168964,173.2907504,52.86882936,9896.198967,5377837.46,173.2890485,52.85930412
336,728103,46166460,173.3378645,52.87641849,14077.23846,12726263.55,173.3373638,52.87508421
337,728104,2106572,173.3857169,52.89084241,14816,13719616,173.3857169,52.89084241
338,728105,31150118,173.4340642,52.90647853,14706.66197,13654954.58,173.4341077,52.90657869
339,728106,78463792,173.4805101,52.91741964,13696.58265,9422900.543,173.4825361,52.92229303
340,728107,92739920,173.520757,52.91881246,2562.072195,324650.0208,173.5310022,52.93798541
341,729433,3143051,172.7433057,52.64217015,13291.67154,10071640.52,172.7384015,52.638943
342,729434,8486266,172.7862399,52.65497343,14816,13719616,172.7862399,52.65497343
343,729435,97471040,172.834116,52.67098224,14816,13719616,172.834116,52.67098224
344,729436,42209608,172.8820298,52.6869694,14816,13719616,172.8820298,52.6869694
345,729437,90346208,172.9299813,52.7029349,14816,13719616,172.9299813,52.7029349
346,729438,44721056,172.9779705,52.7188787,14816,13719616,172.9779705,52.7188787
347,729439,95346928,173.0259973,52.7348008,14816,13719616,173.0259973,52.7348008
348,729440,30663002,173.0740618,52.75070117,14816,13719616,173.0740618,52.75070117
349,729441,14505942,173.1220131,52.76612553,14576.2221,13406728.25,173.1221639,52.76657978
350,729442,87558416,173.1706719,52.78161136,15640.73364,12957319.35,173.1703038,52.78243661
351,729443,67946064,173.2184812,52.79827164,14816,13719616,173.2184812,52.79827164
352,729444,45238632,173.2658615,52.81355753,15328.08611,13099563.64,173.2666963,52.81408485
353,729445,49708472,173.3224701,52.82108412,13766.97841,5327418.083,173.314949,52.82987622
354,729446,95699328,173.3733007,52.86024105,13282.57939,3381134.33,173.3632393,52.84564572
355,729447,98183384,173.4122433,52.86367264,15080.28591,11900829.12,173.4115673,52.86139333
356,729448,15679234,173.4599329,52.87711902,14816,13719616,173.4599329,52.87711902
357,729449,25927698,173.508336,52.89282279,14816,13719616,173.508336,52.89282279
358,729450,18965578,173.5486679,52.90167702,11770.9459,6507880.171,173.5567768,52.9085046
359,730776,61251596,172.7759464,52.61704313,10557.83437,5204071.478,172.7645591,52.60963456
360,730777,30063158,172.8123733,52.62565436,14816,13719616,172.8123733,52.62565436
361,730778,55005992,172.8602252,52.64165254,14816,13719616,172.8602252,52.64165254
362,730779,62517636,172.9081147,52.65762909,14816,13719616,172.9081147,52.65762909
363,730780,35958208,172.9560419,52.67358397,14816,13719616,172.9560419,52.67358397
364,730781,38386824,173.0040066,52.68951716,14816,13719616,173.0040066,52.68951716
365,730782,34956196,173.0520089,52.70542865,14816,13719616,173.0520089,52.70542865
366,730783,33336272,173.1000488,52.72131841,14816,13719616,173.1000488,52.72131841
367,730784,30276758,173.1481263,52.73718642,14816,13719616,173.1481263,52.73718642
368,730785,50914700,173.1962413,52.75303266,14816,13719616,173.1962413,52.75303266
369,730786,72777280,173.244394,52.7688571,14816,13719616,173.244394,52.7688571
370,730787,70656720,173.2925842,52.78465973,14816,13719616,173.2925842,52.78465973
371,730788,53005212,173.3408119,52.80044051,14816,13719616,173.3408119,52.80044051
372,730789,91115320,173.3885689,52.81512653,14084.97863,12929076.26,173.3890772,52.81619944
373,730790,59252172,173.4410657,52.83127094,15186.51863,11877075.21,173.4373801,52.83193648
374,730791,7586759,173.4857205,52.84765161,14816,13719616,173.4857205,52.84765161
375,730792,84014088,173.5340984,52.86334481,14816,13719616,173.5340984,52.86334481
376,730793,56203324,173.5823731,52.87869099,14435.21459,13500311.25,173.5825138,52.87901606
377,730794,82871936,173.6244502,52.88525961,10613.23178,4970374.473,173.6309668,52.89466534
378,732119,51926092,172.8025501,52.59739642,4091.314153,607421.0296,172.790679,52.58031815
379,732120,38964960,172.8396161,52.59855417,13930.2065,11914823.38,172.8384691,52.59632733
380,732121,96965120,172.8862968,52.6123149,14816,13719616,172.8862968,52.6123149
381,732122,81777632,172.934162,52.62828084,14816,13719616,172.934162,52.62828084
382,732123,12570253,172.9820648,52.64422512,14816,13719616,172.9820648,52.64422512
383,732124,55684048,173.0300051,52.66014772,14816,13719616,173.0300051,52.66014772
384,732125,22215948,173.0779829,52.67604862,14816,13719616,173.0779829,52.67604862
385,732126,76853784,173.1259982,52.69192779,14816,13719616,173.1259982,52.69192779
386,732127,67168320,173.174051,52.70778522,14816,13719616,173.174051,52.70778522
387,732128,77715072,173.2221413,52.72362088,14816,13719616,173.2221413,52.72362088
388,732129,86390416,173.2702692,52.73943474,14816,13719616,173.2702692,52.73943474
389,732130,23187578,173.3184345,52.7552268,14816,13719616,173.3184345,52.7552268
390,732131,89774480,173.3666373,52.77099702,14816,13719616,173.3666373,52.77099702
391,732132,50691008,173.4148776,52.78674538,14816,13719616,173.4148776,52.78674538
392,732133,68983720,173.4631553,52.80247187,14816,13719616,173.4631553,52.80247187
393,732134,22057452,173.5114705,52.81817645,14816,13719616,173.5114705,52.81817645
394,732135,98714000,173.5598232,52.8338591,14816,13719616,173.5598232,52.8338591
395,732136,78079408,173.6082133,52.84951981,14816,13719616,173.6082133,52.84951981
396,732137,23066080,173.6563558,52.86465906,14365.45623,13365636.78,173.6566409,52.86515856
397,732138,20928376,173.6992259,52.86927651,9426.766902,3702866.173,173.7051058,52.88077531
398,733463,57148836,172.8746036,52.57071529,12376.42897,7702608.461,172.8645274,52.56699235
399,733464,59866024,172.9123309,52.58296933,14816,13719616,172.9123309,52.58296933
400,733465,31190186,172.9601718,52.59892467,14816,13719616,172.9601718,52.59892467
401,733466,18599326,173.0080502,52.61485836,14816,13719616,173.0080502,52.61485836
402,733467,44826528,173.055966,52.63077038,14816,13719616,173.055966,52.63077038
403,733468,34987252,173.1039193,52.6466607,14816,13719616,173.1039193,52.6466607
404,733469,49494468,173.1519101,52.6625293,14816,13719616,173.1519101,52.6625293
405,733470,33454424,173.1999382,52.67837616,14816,13719616,173.1999382,52.67837616
406,733471,50622332,173.2480038,52.69420126,14816,13719616,173.2480038,52.69420126
407,733472,4839055,173.2961069,52.71000457,14816,13719616,173.2961069,52.71000457
408,733473,34974748,173.3442473,52.72578607,14816,13719616,173.3442473,52.72578607
409,733474,3465935,173.3924252,52.74154574,14816,13719616,173.3924252,52.74154574
410,733475,66364192,173.4406404,52.75728356,14816,13719616,173.4406404,52.75728356
411,733476,29507968,173.4888931,52.7729995,14816,13719616,173.4888931,52.7729995
412,733477,46927616,173.5371831,52.78869355,14816,13719616,173.5371831,52.78869355
413,733478,31152656,173.5855106,52.80436568,14816,13719616,173.5855106,52.80436568
414,733479,8559041,173.6338754,52.82001586,14816,13719616,173.6338754,52.82001586
415,733480,41368608,173.6822775,52.83564409,14816,13719616,173.6822775,52.83564409
416,733481,9271788,173.730256,52.85046963,14210.48447,13145365.15,173.7307171,52.85125032
417,733482,95123448,173.7726498,52.85407912,8197.881181,2906406.794,173.7791939,52.86683455
418,734806,8797600,172.8995163,52.5409918,12497.29279,8414551.954,172.8905482,52.53764942
419,734807,59082276,172.9383274,52.55361581,14816,13719616,172.9383274,52.55361581
420,734808,10139692,172.9861441,52.56956059,14816,13719616,172.9861441,52.56956059
421,734809,5601935,173.0339981,52.58548371,14816,13719616,173.0339981,52.58548371
422,734810,46558040,173.0818895,52.60138516,14816,13719616,173.0818895,52.60138516
423,734811,9473158,173.1298183,52.61726492,14816,13719616,173.1298183,52.61726492
424,734812,37498516,173.1777845,52.63312296,14816,13719616,173.1777845,52.63312296
425,734813,39388816,173.225788,52.64895927,14816,13719616,173.225788,52.64895927
426,734814,11939920,173.2738289,52.66477382,14816,13719616,173.2738289,52.66477382
427,734815,99802704,173.3219072,52.68056659,14816,13719616,173.3219072,52.68056659
428,734816,99125760,173.3700228,52.69633755,14816,13719616,173.3700228,52.69633755
429,734817,10125724,173.4181757,52.71208669,14816,13719616,173.4181757,52.71208669
430,734818,98396752,173.4663659,52.72781398,14816,13719616,173.4663659,52.72781398
431,734819,90026992,173.5145935,52.7435194,14816,13719616,173.5145935,52.7435194
432,734820,62484620,173.5628584,52.75920292,14816,13719616,173.5628584,52.75920292
433,734821,4670850,173.6111606,52.77486454,14816,13719616,173.6111606,52.77486454
434,734822,48451724,173.6595001,52.79050421,14816,13719616,173.6595001,52.79050421
435,734823,38695860,173.7078768,52.80612193,14816,13719616,173.7078768,52.80612193
436,734824,44077760,173.7562909,52.82171767,14816,13719616,173.7562909,52.82171767
437,734825,61399448,173.8035523,52.83558878,13938.78173,12329602.85,173.8047423,52.8372914
438,734826,47219948,173.8456512,52.83651805,5688.267102,1214728.896,173.8532309,52.85284311
439,736149,53372780,172.9215286,52.50863769,13679.70334,11201893.29,172.9165315,52.50829854
440,736150,25009956,172.9642866,52.52425438,14816,13719616,172.9642866,52.52425438
441,736151,65465044,173.012079,52.54018859,14816,13719616,173.012079,52.54018859
442,736152,63162372,173.0599087,52.55610116,14816,13719616,173.0599087,52.55610116
443,736153,7095826,173.1077757,52.57199206,14816,13719616,173.1077757,52.57199206
444,736154,32880888,173.15568,52.58786127,14816,13719616,173.15568,52.58786127
445,736155,41375448,173.2036216,52.60370878,14816,13719616,173.2036216,52.60370878
446,736156,77198568,173.2516005,52.61953455,14816,13719616,173.2516005,52.61953455
447,736157,58792368,173.2996167,52.63533856,14816,13719616,173.2996167,52.63533856
448,736158,6283443,173.3476701,52.6511208,14816,13719616,173.3476701,52.6511208
449,736159,71689512,173.3957608,52.66688124,14816,13719616,173.3957608,52.66688124
450,736160,9698442,173.4438888,52.68261986,14816,13719616,173.4438888,52.68261986
451,736161,90767928,173.4920541,52.69833664,14816,13719616,173.4920541,52.69833664
452,736162,13272300,173.5402566,52.71403155,14816,13719616,173.5402566,52.71403155
453,736163,69188936,173.5884963,52.72970458,14816,13719616,173.5884963,52.72970458
454,736164,9147156,173.6367733,52.74535569,14816,13719616,173.6367733,52.74535569
455,736165,72572472,173.6850875,52.76098487,14816,13719616,173.6850875,52.76098487
456,736166,7983602,173.7334389,52.7765921,14816,13719616,173.7334389,52.7765921
457,736167,90416952,173.7818275,52.79217736,14816,13719616,173.7818275,52.79217736
458,736168,71854992,173.8302533,52.80774061,14816,13719616,173.8302533,52.80774061
459,736169,58642424,173.8781233,52.82148309,13944.30379,12334474.65,173.8787163,52.82328185
460,736170,85412272,173.9182027,52.82429447,6505.856131,1801257.397,173.9272165,52.83880104
461,737491,71777920,172.9259688,52.4556894,2743.7459,191676.4971,172.894784,52.46297285
462,737492,68998688,172.9430236,52.47920051,15004.19664,13366074.66,172.9424776,52.47893974
463,737493,51673020,172.9902085,52.49488502,14816,13719616,172.9902085,52.49488502
464,737494,35416728,173.0379766,52.51080869,14816,13719616,173.0379766,52.51080869
465,737495,32347124,173.0857819,52.52671072,14816,13719616,173.0857819,52.52671072
466,737496,40141092,173.1336245,52.54259109,14816,13719616,173.1336245,52.54259109
467,737497,79067744,173.1815043,52.55844977,14816,13719616,173.1815043,52.55844977
468,737498,67854520,173.2294214,52.57428675,14816,13719616,173.2294214,52.57428675
469,737499,98011896,173.2773756,52.590102,14816,13719616,173.2773756,52.590102
470,737500,46201236,173.3253671,52.6058955,14816,13719616,173.3253671,52.6058955
471,737501,560292,173.3733958,52.62166723,14816,13719616,173.3733958,52.62166723
472,737502,39484036,173.4214617,52.63741716,14816,13719616,173.4214617,52.63741716
473,737503,15335436,173.4695647,52.65314528,14816,13719616,173.4695647,52.65314528
474,737504,47507940,173.517705,52.66885156,14816,13719616,173.517705,52.66885156
475,737505,12493596,173.5658824,52.68453598,14816,13719616,173.5658824,52.68453598
476,737506,9206496,173.614097,52.70019851,14816,13719616,173.614097,52.70019851
477,737507,58500348,173.6623488,52.71583914,14816,13719616,173.6623488,52.71583914
478,737508,31061578,173.7106377,52.73145785,14816,13719616,173.7106377,52.73145785
479,737509,53435860,173.7589637,52.74705461,14816,13719616,173.7589637,52.74705461
480,737510,70652208,173.8073269,52.76262939,14816,13719616,173.8073269,52.76262939
481,737511,64254540,173.8542285,52.77886462,17068.19127,12628532.22,173.8557272,52.77818218
482,737512,81294272,173.9041646,52.79371296,14816,13719616,173.9041646,52.79371296
483,737513,23404082,173.9514913,52.80684936,14059.36886,11803799.06,173.9526392,52.8092217
484,737514,79997144,173.9933159,52.80728106,5272.780743,916829.5723,174.0011508,52.82470838
485,738834,73502104,172.9301214,52.44674227,6108.463081,2124190.157,172.9207169,52.43361666
486,738835,21883396,172.9689839,52.45031144,15369.99923,13109109.44,172.9683864,52.44957301
487,738836,82938488,173.0160931,52.46550776,14816,13719616,173.0160931,52.46550776
488,738837,55773176,173.0638369,52.4814209,14816,13719616,173.0638369,52.4814209
489,738838,21629386,173.1116179,52.49731241,14816,13719616,173.1116179,52.49731241
490,738839,80273744,173.1594361,52.51318226,14816,13719616,173.1594361,52.51318226
491,738840,15699425,173.2072915,52.52903043,14816,13719616,173.2072915,52.52903043
492,738841,36223848,173.255184,52.54485689,14816,13719616,173.255184,52.54485689
493,738842,9857099,173.3031136,52.56066164,14816,13719616,173.3031136,52.56066164
494,738843,2064318,173.3510804,52.57644464,14816,13719616,173.3510804,52.57644464
495,738844,29322910,173.3990843,52.59220587,14816,13719616,173.3990843,52.59220587
496,738845,94663920,173.4471253,52.60794531,14816,13719616,173.4471253,52.60794531
497,738846,12332872,173.4952035,52.62366294,14816,13719616,173.4952035,52.62366294
498,738847,5294055,173.5433187,52.63935874,14816,13719616,173.5433187,52.63935874
499,738848,88330544,173.5914711,52.65503268,14816,13719616,173.5914711,52.65503268
500,738849,48040460,173.6396605,52.67068474,14816,13719616,173.6396605,52.67068474
501,738850,33653704,173.6878871,52.68631491,14816,13719616,173.6878871,52.68631491
502,738851,3253797,173.7361507,52.70192315,14816,13719616,173.7361507,52.70192315
503,738852,56710864,173.7844514,52.71750945,14816,13719616,173.7844514,52.71750945
504,738853,81258088,173.8327891,52.73307378,14816,13719616,173.8327891,52.73307378
505,738854,34726956,173.8787287,52.7456188,15040.49094,11022259.61,173.8811639,52.74861613
506,738855,76723888,173.9327534,52.76541911,19620.01931,11329625.21,173.9295758,52.76413646
507,738856,61327600,173.9780247,52.77963477,14816,13719616,173.9780247,52.77963477
508,738857,58932232,174.025938,52.7922441,13906.37853,11421777.1,174.0265106,52.79511102
509,738858,88180504,174.0677429,52.79766954,9124.163966,3124848.183,174.0750335,52.81056519
510,740177,30364238,172.9657317,52.41206716,7794.021722,1760479.917,172.9466126,52.40425254
511,740178,49947752,172.9942613,52.42020124,14760.16262,13717003.41,172.994258,52.42019836
512,740179,87102240,173.0419405,52.4361226,14816,13719616,173.0419405,52.4361226
