"X","Y","lon","lat","area_km2"
141.688356569183,6124.97635068239,-158.624296658869,55.1413977727604,13.6874224115834
145.392356569183,6124.97635068239,-158.566463800961,55.1440608610993,13.6883086250019
149.096356569183,6124.97635068239,-158.50862141715,55.146696591718,13.6891857049489
152.800356569183,6124.97635068239,-158.45076960371,55.1493049548338,13.6900536491008
156.504356569183,6124.97635068239,-158.39290845701,55.1518859407631,13.6909124550643
160.208356569183,6124.97635068239,-158.335038073523,55.1544395399209,13.6917621205673
163.912356569183,6124.97635068239,-158.277158549817,55.1569657428212,13.6926026433406
167.616356569183,6124.97635068239,-158.219269982557,55.1594645400771,13.6934340211401
171.320356569183,6124.97635068239,-158.161372468507,55.1619359224008,13.6942562517252
175.024356569183,6124.97635068239,-158.103466104523,55.164379880604,13.6950693328877
178.728356569183,6124.97635068239,-158.045550987557,55.1667964055976,13.6958732624288
182.432356569183,6124.97635068239,-157.987627214655,55.1691854883923,13.6966680382557
186.136356569183,6124.97635068239,-157.929694882953,55.1715471200982,13.6974536581779
189.840356569183,6124.97635068239,-157.871754089681,55.1738812919254,13.698230120101
193.544356569183,6124.97635068239,-157.813804932156,55.1761879951839,13.6989974219937
197.248356569183,6124.97635068239,-157.755847507787,55.1784672212835,13.699755561717
200.952356569183,6124.97635068239,-157.697881914071,55.1807189617344,13.700504537303
204.656356569183,6124.97635068239,-157.63990824859,55.1829432081467,13.7012443466983
208.360356569183,6124.97635068239,-157.581926609016,55.1851399522312,13.7019749879642
212.064356569183,6124.97635068239,-157.523937093103,55.1873091857989,13.7026964591002
215.768356569183,6124.97635068239,-157.465939798691,55.1894509007615,13.7034087581801
219.472356569183,6124.97635068239,-157.407934823701,55.1915650891311,13.704111883297
223.176356569183,6124.97635068239,-157.349922266141,55.193651743021,13.7048058325655
226.880356569183,6124.97635068239,-157.291902224094,55.195710854645,13.7054906041148
230.584356569183,6124.97635068239,-157.233874795729,55.197742416318,13.7061661961493
234.288356569183,6124.97635068239,-157.175840079291,55.199746420456,13.7068326067882
237.992356569183,6124.97635068239,-157.117798173102,55.201722859576,13.7074898342977
241.696356569183,6124.97635068239,-157.059749175565,55.2036717262965,13.7081378768914
245.400356569183,6124.97635068239,-157.001693185156,55.2055930133372,13.7087767328119
249.104356569183,6124.97635068239,-156.943630300427,55.2074867135194,13.7094064003735
252.808356569183,6124.97635068239,-156.885560620005,55.2093528197657,13.7100268779063
256.512356569183,6124.97635068239,-156.827484242588,55.2111913251005,13.710638163676
260.216356569183,6124.97635068239,-156.769401266948,55.2130022226501,13.7112402560668
263.920356569183,6124.97635068239,-156.711311791927,55.2147855056422,13.7118331535268
267.624356569183,6124.97635068239,-156.653215916437,55.2165411674069,13.7124168543515
271.328356569183,6124.97635068239,-156.595113739459,55.2182692013759,13.712991357053
275.032356569183,6124.97635068239,-156.537005360042,55.2199696010831,13.713556660115
278.736356569183,6124.97635068239,-156.478890877301,55.2216423601648,13.7141127619312
282.440356569183,6124.97635068239,-156.420770390417,55.2232874723592,13.7146596610548
286.144356569183,6124.97635068239,-156.362643998637,55.224904931507,13.7151973560302
289.848356569183,6124.97635068239,-156.304511801271,55.2264947315513,13.715725845355
293.552356569183,6124.97635068239,-156.246373897689,55.2280568665378,13.7162451276729
297.256356569183,6124.97635068239,-156.188230387327,55.2295913306145,13.71675520156
300.149441152109,6125.3679244454,-156.143088404503,55.2342856354308,6.78451928978976
312.995232658668,6126.42141631235,-155.942067035068,55.2487717867617,1.38897255809909
314.899601439176,6126.60371523647,-155.912272517418,55.2511249766043,0.975502293333019
-153.315833032255,6127.30919998308,-163.196841428774,54.8631017371658,1.11155682301642
-150.566579427417,6127.93192509375,-163.156078934675,54.8721787049087,7.24875314862077
-147.223643430817,6128.68035068239,-163.106471560485,54.8831218398979,13.5903914977732
-143.519643430817,6128.68035068239,-163.04962393429,54.8878865731912,13.5919809056311
-139.815643430817,6128.68035068239,-162.992759610842,54.8926249733054,13.5935614367447
-136.111643430817,6128.68035068239,-162.935878676076,54.8973370231932,13.5951330869312
-132.373819340703,6128.7045132579,-162.878514524739,54.9022791530416,12.4366958824301
-128.703643430817,6128.68035068239,-162.822067317164,54.9066820045307,13.5982497278481
-124.999643430817,6128.68035068239,-162.765137065719,54.9113149023158,13.5997947102814
-121.295643430817,6128.68035068239,-162.708190548358,54.9159213825462,13.6013307952881
-117.591643430817,6128.68035068239,-162.651227851841,54.9205014286057,13.602857978734
-113.887643430817,6128.68035068239,-162.594249063095,54.9250550239651,13.6043762565937
-110.183643430817,6128.68035068239,-162.537254269207,54.9295821521821,13.6058856248398
-106.479643430817,6128.68035068239,-162.480243557428,54.9340827969016,13.607386079442
-103.003688269921,6129.01141770281,-162.42741898128,54.9412186643269,9.10765583651421
-100.106494480369,6129.7255271976,-162.384290204615,54.9510323841682,2.93019319001883
-89.9972918149983,6128.56402522081,-162.226125666784,54.9527607776422,0.960707899680681
-87.959643430817,6128.68035068239,-162.194954295123,54.9561882017422,13.6147545094452
-84.255643430817,6128.68035068239,-162.137849917203,54.9605296069309,13.616201399436
-80.6002763107415,6129.08327800093,-162.082292892247,54.9683636376075,10.5558912018612
-76.8008358399025,6128.94826675914,-162.023410766121,54.9715649387694,11.6256842776642
-73.114952645061,6128.72696881602,-161.966095822981,54.9738417926651,13.2665026251775
-70.580816891319,6128.78594348199,-161.927104353006,54.9772674676804,5.17566087649
-64.2094774428418,6130.49730053326,-161.832106262931,54.9996989122258,0.0459582605849206
-61.596661033093,6130.33873168029,-161.791425653079,55.0012353857909,1.21346543307981
-58.1463759834033,6130.1220049288,-161.737697070958,55.0031805485399,2.93095734095138
-54.5079007747093,6129.8960972968,-161.681030922471,55.0052298758711,4.62521117553455
-50.8378787107164,6129.66548771686,-161.623859187653,55.0072459529361,6.34031126110421
-46.9623544198441,6128.92164766853,-161.562525047735,55.0049006976217,11.0127361625695
-44.0218280147305,6128.31245100933,-161.515904493394,55.0027013942186,8.70246220065761
-39.9988258818985,6127.20493771885,-161.451605984847,54.9972252636367,2.6821904778609
-36.5990478473494,6127.00220914552,-161.398648914659,54.9990901842881,1.04505482684921
-31.532882018538,6128.60459147929,-161.323269068477,55.0187632280598,7.18076761006045
-28.695643430817,6128.68035068239,-161.27949777583,55.022450620615,13.6368297280664
-24.991643430817,6128.68035068239,-161.222159262588,55.0263646695846,13.6381331160226
-21.287643430817,6128.68035068239,-161.164806881115,55.0302518834125,13.6394275045996
-17.5836434308169,6128.68035068239,-161.107440722315,55.0341122478949,13.6407128903623
-13.8796434308169,6128.68035068239,-161.050060877233,55.0379457489199,13.6419892698545
-10.175643430817,6128.68035068239,-160.992667437055,55.0417523724679,13.6432566396756
-6.47164343081698,6128.68035068239,-160.935260493111,55.0455321046112,13.6445149964848
-2.76764343081698,6128.68035068239,-160.877840136866,55.0492849315151,13.645764336885
0.936356569183033,6128.68035068239,-160.820406459928,55.053010839437,13.647004657567
4.64035656918304,6128.68035068239,-160.762959554041,55.0567098147275,13.6482359552422
8.34435656918305,6128.68035068239,-160.705499511087,55.0603818438301,13.6494582266011
12.0483565691831,6128.68035068239,-160.648026423083,55.0640269132814,13.6506714683633
15.752356569183,6128.68035068239,-160.590540382183,55.0676450097114,13.6518756773553
19.4514454431486,6128.67798205258,-160.533113764339,55.0712102696218,13.5930708545103
23.160356569183,6128.68035068239,-160.47552981098,55.0748002304948,13.6542569840789
26.864356569183,6128.68035068239,-160.418005465655,55.0783373285764,13.6554340754352
30.568356569183,6128.68035068239,-160.360468537385,55.0818474010931,13.6566021213112
34.272356569183,6128.68035068239,-160.302919118988,55.085330435144,13.657761118546
37.9763565691831,6128.68035068239,-160.245357303414,55.0887864179227,13.6589110640407
41.4332050440756,6128.40974151142,-160.191191504177,55.0895753189717,11.000966410181
45.3262623861669,6128.44997755196,-160.130726194382,55.0935118342275,4.73726281927891
48.5952820018364,6128.73290221138,-160.080350776596,55.0990145814609,3.78461928560611
53.2229992051955,6129.79118865303,-160.010029707477,55.1126348308931,3.35162627508011
57.1422256065404,6128.39971236316,-159.946880592939,55.1037353630869,6.42440759769513
59.5856079038262,6128.03549764444,-159.90830173306,55.1026564062677,6.5531708816515
64.4251342908156,6128.48739391871,-159.833683991982,55.1109565182107,9.16060348031888
67.6083565691831,6128.68035068239,-159.784427676499,55.1154589288158,13.6677844025173
71.2084589382956,6128.92888698158,-159.728751589604,55.1207995289757,9.03008325313067
74.857165714671,6128.65649668022,-159.671521462344,55.1215065165617,12.3406908880216
79.0705918023641,6129.14736798874,-159.606621734198,55.1294796865005,7.2426432076127
82.1820989045201,6128.24856789717,-159.556818074454,55.124086763502,2.07641000746463
86.5249632790729,6128.43156474925,-159.489424030223,55.1293572910886,9.98267155505027
89.832356569183,6128.68035068239,-159.438242535217,55.134322847415,13.6740581939406
93.5363565691831,6128.68035068239,-159.380506001647,55.1373715889479,13.675072008472
97.2403565691831,6128.68035068239,-159.322758575063,55.1403930872604,13.6760767250533
100.944356569183,6128.68035068239,-159.265000350492,55.1433873311732,13.6770723409128
104.648356569183,6128.68035068239,-159.207231423074,55.1463543096042,13.6780588534875
108.352356569183,6128.68035068239,-159.149451888062,55.1492940115686,13.6790362600837
112.056356569183,6128.68035068239,-159.09166184082,55.1522064261788,13.6800045580626
115.760356569183,6128.68035068239,-159.033861376826,55.1550915426448,13.680963744874
119.464356569183,6128.68035068239,-158.976050591666,55.1579493502741,13.6819138179321
123.168356569183,6128.68035068239,-158.918229581034,55.1607798384721,13.6828547747011
126.872356569183,6128.68035068239,-158.860398440736,55.1635829967421,13.6837866126714
130.576356569183,6128.68035068239,-158.802557266683,55.1663588146854,13.6847093293161
134.280356569183,6128.68035068239,-158.744706154892,55.1691072820014,13.6856229222269
137.984356569183,6128.68035068239,-158.686845201486,55.171828388488,13.6865273888593
141.688356569183,6128.68035068239,-158.628974502694,55.1745221240413,13.6874227268834
145.392356569183,6128.68035068239,-158.571094154845,55.1771884786561,13.6883089338636
149.096356569183,6128.68035068239,-158.513204254375,55.1798274424259,13.6891860074282
152.800356569183,6128.68035068239,-158.455304897818,55.182439005543,13.6900539452157
156.504356569183,6128.68035068239,-158.39739618181,55.1850231582987,13.6909127449117
160.208356569183,6128.68035068239,-158.339478203086,55.1875798910834,13.6917624042306
163.912356569183,6128.68035068239,-158.28155105848,55.1901091943864,13.6926029208655
167.616356569183,6128.68035068239,-158.223614844924,55.1926110587967,13.6934342926226
171.320356569183,6128.68035068239,-158.165669659447,55.1950854750026,13.6942565171843
175.024356569183,6128.68035068239,-158.107715599172,55.197532433792,13.6950695924292
178.728356569183,6128.68035068239,-158.049752761318,55.1999519260524,13.6958735161281
182.432356569183,6128.68035068239,-157.991781243198,55.2023439427712,13.6966682861342
186.136356569183,6128.68035068239,-157.933801142216,55.2047084750356,13.6974539003367
189.840356569183,6128.68035068239,-157.87581255587,55.2070455140329,13.6982303566227
193.544356569183,6128.68035068239,-157.817815581747,55.2093550510507,13.6989976528578
197.248356569183,6128.68035068239,-157.759810317524,55.2116370774766,13.6997557870727
200.952356569183,6128.68035068239,-157.701796860967,55.2138915847988,13.7005047571917
204.656356569183,6128.68035068239,-157.64377530993,55.2161185646057,13.7012445611806
208.360356569183,6128.68035068239,-157.585745762354,55.2183180085867,13.7019751970921
212.064356569183,6128.68035068239,-157.527708316263,55.2204899085315,13.702696662971
215.768356569183,6128.68035068239,-157.469663069769,55.2226342563309,13.7034089568634
219.472356569183,6128.68035068239,-157.411610121067,55.2247510439765,13.7041120768602
223.176356569183,6128.68035068239,-157.353549568432,55.2268402635609,13.704806021049
226.880356569183,6128.68035068239,-157.295481510224,55.2289019072778,13.7054907876172
230.584356569183,6128.68035068239,-157.237406044882,55.2309359674222,13.7061663746941
234.288356569183,6128.68035068239,-157.179323270924,55.2329424363905,13.7068327804568
237.992356569183,6128.68035068239,-157.121233286948,55.2349213066803,13.7074900031729
241.696356569183,6128.68035068239,-157.063136191629,55.2368725708909,13.7081380410349
245.400356569183,6128.68035068239,-157.005032083717,55.2387962217232,13.7087768923035
249.104356569183,6128.68035068239,-156.94692106204,55.2406922519796,13.7094065552716
252.808356569183,6128.68035068239,-156.888803225498,55.2425606545647,13.7100270282278
256.512356569183,6128.68035068239,-156.830678673065,55.2444014224847,13.7106383095644
260.216356569183,6128.68035068239,-156.77254750379,55.2462145488479,13.711240397579
263.920356569183,6128.68035068239,-156.714409816789,55.2480000268646,13.7118332906647
267.624356569183,6128.68035068239,-156.656265711252,55.2497578498473,13.7124169872825
271.328356569183,6128.68035068239,-156.598115286435,55.2514880112109,13.7129914857979
275.032356569183,6128.68035068239,-156.539958641664,55.2531905044726,13.7135567846804
278.736356569183,6128.68035068239,-156.481795876333,55.2548653232518,13.7141128824449
282.440356569183,6128.68035068239,-156.423627089899,55.2565124612706,13.7146597775793
286.144356569183,6128.68035068239,-156.365452381888,55.2581319123538,13.7151974685943
289.848356569183,6128.68035068239,-156.307271851886,55.2597236704287,13.7157259540889
293.552356569183,6128.68035068239,-156.249085599544,55.2612877295253,13.71624523261
297.256356569183,6128.68035068239,-156.190893724576,55.2628240837767,13.7167553027859
300.916441363256,6128.71855337293,-156.133413035007,55.2646582467787,13.3628862785613
304.450118810551,6129.60287294158,-156.078499522658,55.2740061287276,6.5825664668292
308.599314409102,6129.48391163047,-156.013202976395,55.2745669913281,7.34700062384678
312.13440361698,6128.75830334639,-155.957149281178,55.2694163321386,13.0831994134346
315.760191242981,6128.69907969464,-155.900119879303,55.2702527170328,13.5742139310215
319.202978641784,6129.17069827758,-155.84630338285,55.2757597549801,9.43279683437032
321.819036102252,6130.08716486808,-155.805756138818,55.2849383636117,0.971424788307816
-146.767039548959,6131.22768412064,-163.105162784597,54.9062468328392,4.28290669831749
-143.310066791712,6132.02602339884,-163.053854543949,54.9177606137639,10.5250454981949
-139.815643430817,6132.38435068239,-163.000965858828,54.9254054351415,13.5935624336853
-136.111643430817,6132.38435068239,-162.944040108532,54.9301231862524,13.5951340724764
-132.857733537819,6131.96467219751,-162.893098959058,54.9305310487411,8.75389079849012
-128.301340486847,6131.25467046755,-162.821487414753,54.9299811541495,4.50065080096547
-125.034095474739,6131.14317097194,-162.771000240112,54.933082053168,4.20801343741955
-121.069631700903,6131.95678787352,-162.711770173943,54.9452240988061,9.97442211273259
-117.591643430817,6132.38435068239,-162.659164532299,54.9533156382597,13.6028589083586
-114.042926993171,6132.29068339749,-162.604332238623,54.9568547949735,12.3133653333483
-109.823256762719,6132.21865872947,-162.53919772138,54.9613794792479,10.225149660109
-106.479643430817,6132.38435068239,-162.488044855098,54.9669134653954,13.6073869762545
-102.774748989013,6132.39271666106,-162.430977040419,54.9714692321773,13.5454641205348
-99.2344543813391,6132.54954569614,-162.376738170136,54.9771164372123,12.0187840806585
-95.5658864923976,6133.48614410206,-162.322120644533,54.9898060943719,5.24541384451064
-91.3797374996027,6132.9134616418,-162.256375505943,54.9897015341276,9.02557461334176
-87.959643430817,6132.38435068239,-162.202529088046,54.9890456828868,13.6147553528347
-84.255643430817,6132.38435068239,-162.14537928118,54.9933923574306,13.6162022323408
-80.551643430817,6132.38435068239,-162.0882141295,54.9977124052993,13.6176401708784
-76.847643430817,6132.38435068239,-162.031033721751,55.0020058108034,13.6190691646385
-73.143643430817,6132.38435068239,-161.973838146834,55.0062725583426,13.6204892097931
-69.8928327231277,6132.50331502792,-161.923863951966,55.0110523635369,9.42521415157877
-65.5624213179369,6132.56633518477,-161.857085254759,55.0165390701254,11.8790256437406
-62.031643430817,6132.38435068239,-161.802161310396,55.0189126985092,13.6246956161695
-58.327643430817,6132.38435068239,-161.744905958898,55.0230726599758,13.6260798294654
-54.623643430817,6132.38435068239,-161.687635887044,55.0272058868205,13.6274550755501
-50.919643430817,6132.38435068239,-161.630351184653,55.0313123639819,13.6288213507352
-47.2247182990936,6132.37593563445,-161.573176081797,55.035307604567,13.5608002558831
-44.9328388963149,6131.57524575326,-161.536192215207,55.0307050685885,2.00524671510124
-31.3024985373015,6132.29243937558,-161.326549243686,55.051800113746,5.51498617069912
-28.695643430817,6132.38435068239,-161.286340777696,55.0553886516069,13.6368304113235
-24.991643430817,6132.38435068239,-161.228956188986,55.0593074669005,13.6381337898345
-21.287643430817,6132.38435068239,-161.171557693631,55.0631994152958,13.6394281689825
-17.5836434308169,6132.38435068239,-161.114145382771,55.0670644825531,13.6407135453873
-13.8796434308169,6132.38435068239,-161.056719347691,55.0709026545246,13.6419899155989
-10.175643430817,6132.38435068239,-160.999279679819,55.0747139171551,13.6432572762423
-6.47164343081698,6132.38435068239,-160.941826470723,55.0784982564816,13.644515623899
-2.76764343081698,6132.38435068239,-160.88435981211,55.0822556586342,13.6457649552264
0.936356569183033,6132.38435068239,-160.82687979583,55.0859861098354,13.6470052669091
4.64035656918304,6132.38435068239,-160.769386513868,55.0896895964012,13.6482365556283
8.34435656918305,6132.38435068239,-160.711880058349,55.0933661047404,13.649458818089
12.0483565691831,6132.38435068239,-160.654360521536,55.0970156213555,13.6506720510602
15.752356569183,6132.38435068239,-160.596827995825,55.1006381328424,13.6518762512841
19.456356569183,6132.38435068239,-160.53928257375,55.1042336258906,13.6530714155474
23.160356569183,6132.38435068239,-160.481724347977,55.1078020872838,13.6542575406699
26.864356569183,6132.38435068239,-160.424153411309,55.1113435038996,13.6554346234903
30.568356569183,6132.38435068239,-160.366569856678,55.1148578627097,13.6566026608553
34.272356569183,6132.38435068239,-160.30897377715,55.1183451507804,13.6577616496754
37.9763565691831,6132.38435068239,-160.251365265921,55.1218053552724,13.6589115867972
41.5091293063097,6132.62003636403,-160.196786602957,55.127182417308,11.5574566893758
45.1923015081451,6132.36676385872,-160.139073823615,55.1283130420909,10.100423919405
50.3138433914074,6132.8204514544,-160.060081935588,55.1370270916482,3.28250815242004
52.2605222712663,6132.42098466921,-160.029145975041,55.1352227715429,9.52556397195979
57.6129446291293,6130.78130958865,-159.943257302764,55.1253977177979,0.608278390690356
61.3202306194895,6132.94757898793,-159.888886681857,55.1480156145705,3.12703101546726
63.3952301897931,6132.36727419122,-159.855674707396,55.1446684678188,4.26971708256461
67.6510152300359,6132.34708925484,-159.78933900304,55.1482154851301,13.3238530293285
71.3123565691831,6132.38435068239,-159.732344679354,55.1517263631942,13.6688531976209
75.0046121733209,6132.37170202394,-159.674781050893,55.1547925409605,13.5719164225381
78.6191465632194,6132.32571303594,-159.618368863,55.1574671231289,12.7185355094003
81.8171685806854,6132.12327867187,-159.568212171924,55.158371074952,5.58518129494762
86.4828305001623,6132.51514707853,-159.496028825675,55.1657820647176,9.19284654584631
89.832356569183,6132.38435068239,-159.443593273931,55.1673974788256,13.6740586064878
93.5363565691831,6132.38435068239,-159.385809557019,55.1704499537109,13.6750724136491
97.2403565691831,6132.38435068239,-159.328014916617,55.173475152578,13.6760771228814
100.944356569183,6132.38435068239,-159.270209448009,55.1764730642189,13.6770727315412
104.648356569183,6132.38435068239,-159.212393246594,55.179443677523,13.6780592369065
108.352356569183,6132.38435068239,-159.154566407882,55.1823869814773,13.6790366363506
112.056356569183,6132.38435068239,-159.096729027499,55.1853029651663,13.6800049273109
115.760356569183,6132.38435068239,-159.03888120118,55.188191617772,13.6809641071186
119.464356569183,6132.38435068239,-158.981023024773,55.1910529285746,13.6819141732588
123.168356569183,6132.38435068239,-158.923154594233,55.1938868869523,13.6828551231737
126.872356569183,6132.38435068239,-158.865276005626,55.1966934823812,13.6837869543457
130.576356569183,6132.38435068239,-158.807387355125,55.1994727044358,13.6847096642742
134.280356569183,6132.38435068239,-158.749488739011,55.2022245427892,13.6856232505035
137.984356569183,6132.38435068239,-158.691580253668,55.2049489872128,13.6865277105751
141.688356569183,6132.38435068239,-158.633661995589,55.2076460275767,13.6874230420547
145.392356569183,6132.38435068239,-158.575734061367,55.21031565385,13.6883092425737
149.096356569183,6132.38435068239,-158.517796547702,55.2129578561007,13.6891863097386
152.800356569183,6132.38435068239,-158.459849551392,55.2155726244956,13.6900542412176
156.504356569183,6132.38435068239,-158.401893169339,55.218159949301,13.6909130346565
160.208356569183,6132.38435068239,-158.343927498544,55.2207198208825,13.6917626877804
163.912356569183,6132.38435068239,-158.285952636108,55.223252229705,13.6926031983113
167.616356569183,6132.38435068239,-158.227968679228,55.225757166333,13.6934345639558
171.320356569183,6132.38435068239,-158.169975725199,55.2282346214309,13.6942567825704
175.024356569183,6132.38435068239,-158.111973871415,55.2306845857626,13.6950698518424
178.728356569183,6132.38435068239,-158.05396321536,55.2331070501923,13.6958737696872
182.432356569183,6132.38435068239,-157.995943854616,55.2355020056838,13.6966685339108
186.136356569183,6132.38435068239,-157.937915886858,55.2378694433015,13.6974541423593
189.840356569183,6132.38435068239,-157.87987940985,55.2402093542098,13.6982305929766
193.544356569183,6132.38435068239,-157.821834521451,55.2425217296738,13.6989978836594
197.248356569183,6132.38435068239,-157.763781319608,55.2448065610587,13.6997560123172
200.952356569183,6132.38435068239,-157.705719902357,55.2470638398307,13.7005049769735
204.656356569183,6132.38435068239,-157.647650367823,55.2492935575566,13.7012447755928
208.360356569183,6132.38435068239,-157.589572814218,55.251495705904,13.7019754061885
212.064356569183,6132.38435068239,-157.531487339839,55.2536702766416,13.7026968667755
215.768356569183,6132.38435068239,-157.473394043069,55.2558172616389,13.703409155448
219.472356569183,6132.38435068239,-157.415293022376,55.2579366528669,13.7041122702987
223.176356569183,6132.38435068239,-157.357184376309,55.2600284423977,13.7048062094457
226.880356569183,6132.38435068239,-157.2990682035,55.2620926224047,13.7054909710145
230.584356569183,6132.38435068239,-157.240944602662,55.2641291851631,13.7061665531478
234.288356569183,6132.38435068239,-157.182813672588,55.2661381230492,13.7068329540927
237.992356569183,6132.38435068239,-157.124675512149,55.2681194285415,13.7074901719913
241.696356569183,6132.38435068239,-157.066530220296,55.2700730942198,13.7081382051108
245.400356569183,6132.38435068239,-157.008377896055,55.2719991127662,13.708777051734
249.104356569183,6132.38435068239,-156.950218638528,55.2738974769645,13.7094067100685
252.808356569183,6132.38435068239,-156.892052546891,55.2757681797007,13.7100271785474
256.512356569183,6132.38435068239,-156.833879720397,55.2776112139628,13.71063845539
260.216356569183,6132.38435068239,-156.775700258368,55.2794265728414,13.7112405390115
263.920356569183,6132.38435068239,-156.717514260199,55.2812142495289,13.7118334277868
267.624356569183,6132.38435068239,-156.659321825356,55.2829742373207,13.7124171201136
271.328356569183,6132.38435068239,-156.601123053374,55.2847065296144,13.7129916144369
275.032356569183,6132.38435068239,-156.542918043857,55.2864111199102,13.7135569092083
278.736356569183,6132.38435068239,-156.484706896476,55.2880880018112,13.7141130029118
282.440356569183,6132.38435068239,-156.426489710969,55.289737169023,13.7146598940387
286.144356569183,6132.38435068239,-156.368266587138,55.2913586153543,13.7151975811524
289.848356569183,6132.38435068239,-156.31003762485,55.2929523347167,13.7157260627811
293.552356569183,6132.38435068239,-156.251802924036,55.2945183211247,13.7162453375008
297.256356569183,6132.38435068239,-156.193562584687,55.296056568696,13.7167554039178
300.960356569183,6132.38435068239,-156.135316706859,55.2975670716514,13.7172562607164
304.664356569183,6132.38435068239,-156.077065390663,55.299049824315,13.7177479064646
308.368356569183,6132.38435068239,-156.018808736272,55.3005048211143,13.7182303399179
312.072356569183,6132.38435068239,-155.960546843918,55.3019320565802,13.7187035597196
315.776356569183,6132.38435068239,-155.902279813885,55.3033315253468,13.7191675646353
319.480356569183,6132.38435068239,-155.844007746519,55.3047032221521,13.7196223533788
322.886379671448,6132.62823908382,-155.790571172692,55.3081300651593,10.9144414570794
325.20509549036,6133.93206949232,-155.754898800697,55.3206615026267,0.22778630584655
-141.857708432855,6135.09911327818,-163.038386032838,54.9468184825095,0.350231618379772
-139.771969724817,6136.10274607048,-163.008548670789,54.958368151955,13.2407047589904
-136.185795949556,6136.00687343931,-162.953178988786,54.9620935506394,12.9031059692616
-134.070622724036,6135.35339866483,-162.919200363188,54.9589964183767,0.716107875694817
-119.823025310786,6135.79860686307,-162.700865607743,54.9808019988169,2.026953136308
-117.580661251189,6135.87041349003,-162.666479097453,54.984212608873,11.9132541657398
-114.841728955848,6135.27840520891,-162.623017242085,54.9823451316115,4.10081899301606
-109.647647774655,6136.05602905783,-162.544632855685,54.9956014164407,9.65347036698759
-106.479643430817,6136.08835068239,-162.495862026762,54.9997432082045,13.6073878726559
-102.775643430817,6136.08835068239,-162.43874496697,55.0042282108963,13.6088793880253
-99.0716434308169,6136.08835068239,-162.381612077579,55.0086866356953,13.6103619819918
-95.367643430817,6136.08835068239,-162.324463446766,55.0131184664283,13.6118356505518
-91.9065199090351,6135.51225317749,-162.269860243846,55.0121262532709,8.79094281219976
-87.7491938439498,6135.85055461495,-162.206380674368,55.0200418599504,11.3600885932918
-84.255643430817,6136.08835068239,-162.152923989995,55.0262542338283,13.6162030648928
-80.551643430817,6136.08835068239,-162.095713278486,55.0305795283377,13.6176409929848
-76.847643430817,6136.08835068239,-162.03848726884,55.0348781492459,13.6190699764071
-73.1442348229245,6136.08809248543,-161.981254263009,55.0391471724997,13.6161555217195
-69.1622818214226,6135.95721389598,-161.919439909162,55.0425484266223,10.8696154891155
-65.7356434308169,6136.08835068239,-161.866718343165,55.0476138144135,13.6233032203593
-62.031643430817,6136.08835068239,-161.809432033826,55.0518055854163,13.6246963871241
-58.566474426583,6135.50842217638,-161.754694852127,55.0505521520584,8.39162921872766
-54.5388537390206,6135.86541050485,-161.69306933168,55.0582237408591,11.7385128421343
-50.9262587144459,6136.08643316719,-161.637582653502,55.0641960328841,13.578028707287
-47.9338652484016,6135.31968866216,-161.589787503109,55.0606854905937,4.14660263875142
-31.0825016620247,6135.95548435409,-161.329952254572,55.0846050017694,3.87531379068178
-28.695643430817,6136.08835068239,-161.293197777228,55.0883259301444,13.6368310942326
-24.991643430817,6136.08835068239,-161.235767022052,55.0922495194927,13.638134463263
-21.287643430817,6136.08835068239,-161.178322321672,55.0961462101381,13.6394288330507
-17.5836434308169,6136.08835068239,-161.120863767467,55.1000159878046,13.64071420013
-13.8796434308169,6136.08835068239,-161.063391450964,55.1038588383086,13.6419905611024
-10.175643430817,6136.08835068239,-161.005905463829,55.1076747475591,13.6432579125266
-6.47164343081698,6136.08835068239,-160.948405897872,55.1114637015578,13.6445162510347
-2.76764343081697,6136.08835068239,-160.890892845043,55.1152256863993,13.6457655733089
0.820777015885996,6136.01187228266,-160.835027960158,55.1181640487486,12.6176698797306
4.74551756399803,6135.9927813677,-160.774025617456,55.1219233287768,12.7272759421484
8.34435656918305,6136.08835068239,-160.718273686927,55.1263496883236,13.6494594093184
12.0483565691831,6136.08835068239,-160.660707608907,55.1300036593465,13.6506726334629
15.7085386052137,6136.02340986499,-160.60369953979,55.133010356147,13.0988122284031
19.1617636454556,6135.90418393462,-160.549806654861,55.1353053736665,10.4196786388828
23.27785407579,6135.97795434134,-160.485917885144,55.1399335106092,12.5995455148407
26.864356569183,6136.08835068239,-160.430313974946,55.1443490376213,13.6554351712985
30.568356569183,6136.08835068239,-160.372683700888,55.1478676897209,13.6566032001739
34.272356569183,6136.08835068239,-160.315040867032,55.1513592387575,13.6577621805606
37.9763565691831,6136.08835068239,-160.257385566823,55.154823671859,13.6589121093302
41.6803565691831,6136.08835068239,-160.199717893835,55.1582609762482,13.6600529834533
45.3083948800084,6136.16327317682,-160.143340275209,55.1622702871538,12.9909629684967
49.2217880781364,6136.21866090809,-160.082475126472,55.1663382965564,12.4207686250064
51.8507454780242,6135.6374482103,-160.040600769832,55.1635390687569,5.55066534264502
56.7791687877862,6136.61833086684,-159.965347496022,55.1767206237244,4.56875349372589
61.5305934815906,6135.89243426507,-159.890159598645,55.1744743132517,3.64344344678296
63.6150666153381,6136.53252787337,-159.858648688867,55.182023179207,9.281594661781
67.6975597194341,6136.12970647269,-159.794377755417,55.1820086926217,12.870464390294
