"X","Y","area_km2"
819.376234549329,6553.74572761945,342.9904
837.376869092519,6558.42540500683,342.9904
855.380386918526,6563.10655834141,342.9904
873.386900675949,6567.78929214801,342.9904
891.396523447777,6572.4737100864,342.9904
909.409368755643,6577.15991495911,342.9904
927.01942946282,6578.74382824855,217.701769757038
945.744858204397,6581.20591643439,136.973315726633
311.01692409001,6403.90817308426,8.04135451666069
317.788471604995,6398.63546120638,71.3838858371506
344.021114510904,6410.38481738024,134.437580181153
356.73011917267,6414.36879974779,342.9904
374.691786430123,6419.05114747504,342.9904
392.653631876141,6423.73178453165,342.9904
410.615759484458,6428.41084049099,342.9904
428.578273433908,6433.08844388179,342.9904
446.541278120075,6437.76472219323,342.9904
464.504878166741,6442.43980188016,342.9904
482.469178437143,6447.1138083686,342.9904
500.434284045027,6451.78686606134,342.9904
518.400300365479,6456.45909834372,342.9904
536.367333045528,6461.13062758961,342.9904
554.335488014523,6465.80157516751,342.9904
572.304871494253,6470.47206144683,342.9904
590.275590008819,6475.14220580431,342.9904
608.247750394246,6479.81212663054,342.9904
626.221459807819,6484.48194133669,342.9904
644.196825737154,6489.15176636128,342.9904
662.173956008971,6493.82171717714,342.9904
680.152958797591,6498.49190829838,342.9904
698.133942633129,6503.16245328754,342.9904
716.117016409388,6507.83346476282,342.9904
734.10228939146,6512.5050544053,342.9904
752.089871223001,6517.17733296636,342.9904
770.079871933202,6521.850410275,342.9904
788.072401943456,6526.52439524538,342.9904
806.067572073692,6531.19939588421,342.9904
824.065493548406,6535.87551929832,342.9904
842.066278002359,6540.55287170215,342.9904
860.070037485983,6545.23155842527,342.9904
878.076884470435,6549.91168391985,342.9904
896.086931852371,6554.59335176822,342.9904
914.100292958379,6559.27666469023,342.9904
932.11708154913,6563.9617245507,342.9904
948.653623699729,6568.52218934157,288.29864537101
326.488744939973,6387.52036444956,292.183262841763
344.241175616748,6391.14254959629,305.239699245676
361.447836355217,6396.50810635943,342.9904
379.407151608893,6401.19174649545,342.9904
397.366737234741,6405.87353566146,342.9904
415.326697262646,6410.55360334304,342.9904
433.287135920764,6415.23207798491,342.9904
451.248157646907,6419.90908699572,342.9904
469.209867099764,6424.58475675311,342.9904
487.172369169928,6429.2592126089,342.9904
505.135768990745,6433.93257889442,342.9904
523.100171948927,6438.60497892602,342.9904
541.065683694995,6443.27653501079,342.9904
559.032410153466,6447.94736845235,342.9904
577.000457532821,6452.61759955681,342.9904
594.969932335243,6457.2873476389,342.9904
612.940941366098,6461.95673102822,342.9904
630.913591743165,6466.62586707554,342.9904
648.887990905613,6471.29487215936,342.9904
666.864246622701,6475.96386169244,342.9904
684.842467002219,6480.63295012848,342.9904
702.822760498637,6485.30225096894,342.9904
720.805235920986,6489.97187676987,342.9904
738.790002440442,6494.64193914884,342.9904
756.777169597626,6499.31254879193,342.9904
774.766847309614,6503.98381546081,342.9904
792.759145876641,6508.65584799978,342.9904
810.754175988524,6513.32875434294,342.9904
828.752048730768,6518.00264152131,342.9904
846.752875590393,6522.67761566998,342.9904
864.756768461445,6527.35378203531,342.9904
882.763839650231,6532.03124498205,342.9904
900.774201880227,6536.71010800048,342.9904
918.787968296728,6541.39047371351,342.9904
936.805252471181,6546.07244388375,342.9904
953.614986837462,6549.78350945245,283.789956142884
973.817685390269,6548.83788920565,95.2089219617557
989.623279947616,6551.86218266585,40.2343566546231
334.179593076846,6370.65947249641,188.523929218259
348.208632184797,6373.95886426847,342.9904
366.165253320759,6378.64587142622,342.9904
384.122132256325,6383.33075683271,342.9904
402.079372894144,6388.01365091307,342.9904
420.037079317484,6392.69468305067,342.9904
437.995355801542,6397.37398159154,342.9904
455.954306824583,6402.05167384903,342.9904
473.914037078948,6406.72788610857,342.9904
491.874651481856,6411.40274363262,342.9904
509.836255186042,6416.0763706658,342.9904
527.798953590205,6420.7488904401,342.9904
545.762852349251,6425.42042518033,342.9904
563.728057384321,6430.09109610963,342.9904
581.694674892623,6434.76102345517,342.9904
599.66281135702,6439.43032645397,342.9904
617.632573555405,6444.09912335884,342.9904
635.604068569815,6448.76753144441,342.9904
653.577403795335,6453.43566701333,342.9904
671.552686948713,6458.10364540252,342.9904
689.530026076755,6462.77158098953,342.9904
707.509529564433,6467.43958719901,342.9904
725.491306142746,6472.10777650921,342.9904
743.475464896302,6476.77626045863,342.9904
761.462115270632,6481.44514965261,342.9904
779.451367079231,6486.11455377008,342.9904
797.443330510313,6490.78458157034,342.9904
815.438116133302,6495.45534089978,342.9904
833.435834905032,6500.12693869875,342.9904
851.436598175663,6504.79948100832,342.9904
869.440517694337,6509.47307297718,342.9904
887.447705614531,6514.14781886839,342.9904
905.458274499147,6518.82382206624,342.9904
923.472337325321,6523.50118508296,342.9904
941.490007488964,6528.18000956552,342.9904
959.51139880903,6532.86039630229,342.9904
977.536625531517,6537.54244522967,342.9904
992.193061105634,6541.70850978918,217.100552201396
337.78413654519,6351.00641893651,236.089208741501
352.92826438957,6356.09360840862,342.9904
370.882275326221,6360.78195340939,342.9904
388.836634506359,6365.4680363693,342.9904
406.791445888996,6370.15198759373,342.9904
424.746813608133,6374.83393634991,342.9904
442.702841983823,6379.51401087112,342.9904
460.659635533098,6384.19233836115,342.9904
478.617298980746,6388.86904499882,342.9904
496.575937269909,6393.54425594271,342.9904
514.535655572541,6398.21809533605,342.9904
532.496559299657,6402.89068631168,342.9904
550.458754111413,6407.56215099724,342.9904
568.422345926985,6412.23261052045,342.9904
586.387440934251,6416.90218501449,342.9904
604.354145599258,6421.57099362358,342.9904
622.32256667547,6426.2391545086,342.9904
640.292811212806,6430.90678485289,342.9904
658.264986566435,6435.5740008681,342.9904
676.239200405347,6440.24091780015,342.9904
694.215560720676,6444.9076499353,342.9904
712.194175833781,6449.57431060633,342.9904
730.175154404092,6454.24101219868,342.9904
748.158605436678,6458.9078661568,342.9904
766.144638289583,6463.57498299047,342.9904
784.133362680896,6468.24247228117,342.9904
802.124888695551,6472.91044268855,342.9904
820.119326791885,6477.57900195689,342.9904
838.116787807921,6482.24825692155,342.9904
856.117382967388,6486.91831351551,342.9904
874.121223885482,6491.5892767759,342.9904
892.128422574365,6496.26125085041,342.9904
910.139091448404,6500.93433900391,342.9904
928.153343329149,6505.60864362478,342.9904
946.171291450062,6510.28426623145,342.9904
964.193049460978,6514.96130747873,342.9904
982.218731432344,6519.6398671642,342.9904
996.19986658531,6523.13332092877,179.648341317319
1013.43604976071,6518.37262213461,1.61403980084091
341.786899688211,6335.02385911863,246.21177332797
357.647490214927,6338.226577162,342.9904
375.598809181694,6342.91621177322,342.9904
393.550566031831,6347.60344401742,342.9904
411.502864777729,6352.28840406707,342.9904
429.455809601574,6356.97122105985,342.9904
447.409504866194,6361.65202310277,342.9904
465.364055125759,6366.33093727636,342.9904
483.319565136352,6371.00808963898,342.9904
501.276139866378,6375.68360523136,342.9904
519.233884506828,6380.35760808124,342.9904
537.192904481356,6385.03022120811,342.9904
555.153305456204,6389.70156662817,342.9904
573.115193349926,6394.3717653593,342.9904
591.078674342937,6399.04093742627,342.9904
609.043854886857,6403.70920186601,342.9904
627.010841713653,6408.37667673294,342.9904
644.979741844578,6413.04347910454,342.9904
662.950662598892,6417.70972508691,342.9904
680.92371160236,6422.37552982043,342.9904
698.898996795533,6427.04100748557,342.9904
716.876626441797,6431.70627130871,342.9904
734.856709135186,6436.37143356809,342.9904
752.839353807962,6441.03660559977,342.9904
770.824669737953,6445.70189780371,342.9904
788.812766555658,6450.36741964979,342.9904
806.803754251091,6455.03327968402,342.9904
824.797743180406,6459.69958553466,342.9904
842.794844072244,6464.3664439184,342.9904
860.795168033862,6469.03396064659,342.9904
878.798826556999,6473.70224063142,342.9904
896.805931523505,6478.37138789214,342.9904
914.816595210724,6483.04150556125,342.9904
932.830930296631,6487.71269589066,342.9904
950.849049864739,6492.38506025783,342.9904
968.871067408755,6497.05869917192,342.9904
986.897096837023,6501.73371227979,342.9904
1004.92725247672,6506.41019837205,342.9904
1022.89986349601,6510.85901891002,335.173310629045
1041.1024647592,6514.70741832383,303.716872847306
1059.35095720325,6518.52032199748,270.646395264727
1077.59844899493,6522.33346975299,237.575917682147
1095.8423260036,6526.14636087752,204.505440099566
1114.07785846589,6529.95805103524,171.434962516987
1132.29567223619,6533.76662315958,138.364484934407
1150.47445471261,6537.5676612603,105.294007351827
1168.55362154665,6541.34853128622,72.2235297692463
1182.53335007627,6544.27835041127,22.8282934097418
344.982859245932,6324.83727553732,5.76742617252098
364.151273054768,6321.99189035582,252.27308945342
380.314763207397,6325.04850696769,342.9904
398.263836001495,6329.73683970074,342.9904
416.213539599665,6334.4227597339,342.9904
434.163978229841,6339.1063960625,342.9904
452.115256295615,6343.78787665422,342.9904
470.067478386734,6348.46732845316,342.9904
488.02074928947,6353.14487738392,342.9904
505.975173996849,6357.82064835596,342.9904
523.93085771872,6362.49476526798,342.9904
541.887905891686,6367.16735101248,342.9904
559.846424188866,6371.83852748046,342.9904
577.806518529477,6376.50841556617,342.9904
595.76829508825,6381.1771351721,342.9904
613.731860304669,6385.84480521394,342.9904
631.697320891992,6390.51154362573,342.9904
649.664783846119,6395.17746736512,342.9904
667.63435645422,6399.84269241864,342.9904
685.606146303179,6404.50733380719,342.9904
703.580261287833,6409.17150559148,342.9904
721.556809618969,6413.83532087763,342.9904
739.535899831141,6418.4988918228,342.9904
757.517640790228,6423.16232964091,342.9904
775.502141700802,6427.82574460838,342.9904
793.489512113237,6432.48924606994,342.9904
811.479861930626,6437.15294244448,342.9904
829.473301415431,6441.81694123094,342.9904
847.469941195934,6446.48134901416,342.9904
865.469892272437,6451.14627147085,342.9904
883.47326602324,6455.81181337546,342.9904
901.480174210396,6460.47807860617,342.9904
919.490728985219,6465.14517015071,342.9904
937.505042893588,6469.81319011235,342.9904
955.523228881006,6474.48223971569,342.9904
973.545400297458,6479.15241931255,342.9904
991.57167090204,6483.82382838772,342.9904
1009.60215486737,6488.49656556476,342.9904
1027.6369667838,6493.17072861165,342.9904
1045.67622166343,6497.84641444639,342.9904
1063.7200349439,6502.52371914261,342.9904
1081.76852249202,6507.202737935,342.9904
1099.82180060719,6511.8835652247,342.9904
1117.87998602466,6516.56629458459,342.9904
1135.94319591859,6521.25101876446,342.9904
1154.01154790503,6525.93782969614,342.9904
1172.08516004459,6530.62681849839,342.9904
1184.54555452055,6534.49894937699,133.955310336309
369.909339818531,6302.23063524481,236.465181968497
385.030047191856,6307.1787004113,342.9904
402.976355038262,6311.86808433625,342.9904
420.923381833361,6316.55491501323,342.9904
438.871231848478,6321.23932128283,342.9904
456.820009526036,6325.92143096093,342.9904
474.769819489855,6330.60137084249,342.9904
492.720766555328,6335.27926670561,342.9904
510.672955739464,6339.95524331552,342.9904
528.357052688034,6344.81098925607,332.94535761331
546.594974977197,6349.95870537065,318.228235180188
564.538029405343,6353.97289017573,342.9904
582.496241610383,6358.64241731921,342.9904
600.456224385053,6363.31063399536,342.9904
618.418084158869,6367.97765898527,342.9904
636.381927629058,6372.6436100892,342.9904
654.347861769313,6377.30860413152,342.9904
672.315993838368,6381.97275696582,342.9904
690.286431388377,6386.63618348007,342.9904
708.259282273095,6391.29899760183,342.9904
726.234654655862,6395.96131230359,342.9904
744.212657017387,6400.62323960817,342.9904
762.193398163317,6405.28489059409,342.9904
780.176987231594,6409.94637540112,342.9904
798.163533699617,6414.60780323577,342.9904
816.153147391177,6419.2692823769,342.9904
834.145938483174,6423.93092018131,342.9904
852.142017512134,6428.59282308935,342.9904
870.141495380496,6433.25509663058,342.9904
888.144483362692,6437.91784542944,342.9904
906.151093111009,6442.58117321086,342.9904
924.161436661238,6447.24518280594,342.9904
942.175626438113,6451.90997615756,342.9904
960.193775260539,6456.57565432601,342.9904
978.215996346611,6461.24231749456,342.9904
996.242403318447,6465.91006497501,342.9904
1014.27311020679,6470.57899521318,342.9904
1032.30823145544,6475.24920579433,342.9904
1050.34788192551,6479.92079344864,342.9904
1068.39217689943,6484.59385405641,342.9904
1086.44123208486,6489.26848265341,342.9904
1104.4951636184,6493.94477343598,342.9904
1122.55408806905,6498.62281976615,342.9904
1140.61812244169,6503.30271417664,342.9904
1158.68738418022,6507.98454837569,342.9904
1176.76199117068,6512.66841325193,342.9904
1189.47951527712,6515.24747542039,97.7148210872372
1210.36250949764,6512.0270145023,4.50146380656208
374.219735201368,6292.53635428224,46.6237930344867
390.232855053956,6289.90754484515,317.168804569405
407.688035178643,6293.9970398164,342.9904
425.632304356142,6298.68473132346,342.9904
443.577484196208,6303.36985766919,342.9904
461.523679178226,6308.05254650559,342.9904
479.470993958631,6312.73292446637,342.9904
497.419533380891,6317.41111717076,342.9904
515.369402485393,6322.08724922741,342.9904
533.061738144783,6326.31634853965,325.96266839534
552.543735646236,6330.25002365362,277.351444332386
569.228041453667,6336.10451252402,342.9904
587.184283967561,6340.77362800791,342.9904
605.142384655645,6345.4412908735,342.9904
623.102449939548,6350.10761975447,342.9904
641.064586502995,6354.77273230437,342.9904
659.028901300483,6359.43674520144,342.9904
676.995501565789,6364.0997741534,342.9904
694.96449482028,6368.7619339024,342.9904
712.935988881067,6373.42333823002,342.9904
730.910091868946,6378.08409996229,342.9904
748.886912216165,6382.74433097489,342.9904
766.866558673991,6387.40414219826,342.9904
784.849140320084,6392.06364362286,342.9904
802.834766565669,6396.72294430449,342.9904
820.823547162517,6401.38215236953,342.9904
838.815592209723,6406.04137502036,342.9904
856.811012160266,6410.70071854068,342.9904
874.809917827402,6415.36028830091,342.9904
892.812420390822,6420.02018876359,342.9904
910.818631402627,6424.6805234888,342.9904
928.828662793106,6429.34139513951,342.9904
946.842626876305,6434.00290548699,342.9904
964.860636355409,6438.66515541619,342.9904
982.882804327933,6443.32824493103,342.9904
1000.90924429071,6447.99227315976,342.9904
1018.94007014473,6452.6573383602,342.9904
1036.97539619972,6457.32353792494,342.9904
1055.01533717866,6461.99096838654,342.9904
1073.06000822201,6466.65972542262,342.9904
1091.10952489187,6471.3299038609,342.9904
1109.16400317591,6476.00159768418,342.9904
1127.22355949117,6480.67490003518,342.9904
1145.28831068773,6485.34990322142,342.9904
1163.35837405221,6490.02669871987,342.9904
1181.43386731117,6494.70537718159,342.9904
1199.51490863434,6499.38602843625,342.9904
1217.5893728787,6504.04188861063,342.13639662481
1235.7097664564,6508.343069627,328.084206861775
1253.92941350883,6512.5423299141,309.530553292181
1264.06395351469,6516.15715961376,38.0725674854302
396.516122906133,6274.25154295156,190.395225020572
410.995880652301,6279.79336298502,194.922785671676
430.762521624613,6281.5746029343,314.148576231706
448.282650355764,6285.49786717383,342.9904
466.226181200762,6290.18108479786,342.9904
484.170918627421,6294.86185039669,342.9904
502.116967506279,6299.54028941888,342.9904
520.064432900484,6304.21652630455,342.9904
538.013420075398,6308.89068448919,342.9904
555.964034508057,6313.56288640767,342.9904
573.916381896508,6318.23325349824,342.9904
591.870568169011,6322.90190620677,342.9904
609.82669949309,6327.56896399092,342.9904
627.784882284449,6332.23454532457,342.9904
645.745223215721,6336.89876770223,342.9904
663.70782922507,6341.56174764359,342.9904
681.672807524617,6346.22360069814,342.9904
699.640265608716,6350.88444144983,342.9904
717.610311262043,6355.54438352187,342.9904
735.583052567527,6360.20353958155,342.9904
753.558597914083,6364.8620213451,342.9904
771.537056004186,6369.51993958269,342.9904
789.518535861251,6374.17740412336,342.9904
807.503146836824,6378.83452386012,342.9904
825.490998617605,6383.49140675498,342.9904
843.48220123226,6388.14815984404,342.9904
861.476865058071,6392.80488924267,342.9904
879.475100827374,6397.46170015062,342.9904
897.477019633831,6402.11869685717,342.9904
915.482732938495,6406.7759827463,342.9904
933.492352575709,6411.43366030186,342.9904
951.505990758804,6416.09183111267,342.9904
969.523760085625,6420.75059587772,342.9904
987.545773543878,6425.41005441121,342.9904
1005.57214451629,6430.0703056477,342.9904
1023.60298678562,6434.73144764708,342.9904
1041.63841453945,6439.39357759965,342.9904
1059.6785423749,6444.056791831,342.9904
1077.72348530307,6448.72118580698,342.9904
1095.77335875344,6453.38685413848,342.9904
1113.82827857803,6458.05389058626,342.9904
1131.88836105547,6462.72238806562,342.9904
1149.95372289492,6467.39243865101,342.9904
1168.02448123987,6472.06413358063,342.9904
1186.10075367177,6476.73756326084,342.9904
1204.18265821363,6481.41281727052,342.9904
1222.27031333345,6486.08998436539,342.9904
1240.36383794755,6490.76915248211,342.9904
1258.28370876503,6495.51644256494,337.046562438397
1266.36408438145,6503.91582268262,5.79147209028745
439.364419891739,6271.73301388317,22.8738880758943
453.232554211226,6269.43114556393,273.996910390358
470.927432832147,6272.30690835437,342.9904
488.86951160376,6276.98801073449,342.9904
506.812987927285,6281.66664514065,342.9904
524.757966888034,6286.34293583295,342.9904
542.704553769471,6291.01700606875,342.9904
560.652854062541,6295.68897810644,342.9904
578.602973474876,6300.35897320933,342.9904
596.555017939872,6305.02711164957,342.9904
614.509093625641,6309.69351271229,342.9904
632.465306943817,6314.35829469972,342.9904
650.423764558227,6319.02157493543,342.9904
668.384573393404,6323.68346976867,342.9904
686.347840642967,6328.34409457877,342.9904
704.313673777828,6333.0035637796,342.9904
722.282180554245,6337.66199082413,342.9904
740.25346902172,6342.31948820905,342.9904
758.227647530725,6346.97616747938,342.9904
776.204824740259,6351.63213923326,342.9904
794.18510962524,6356.28751312667,342.9904
812.168611483727,6360.94239787826,342.9904
830.155439943955,6365.59690127417,342.9904
848.145704971215,6370.2511301729,342.9904
866.139516874547,6374.90519051024,342.9904
884.13698631326,6379.55918730415,342.9904
902.138224303282,6384.21322465972,342.9904
920.143342223327,6388.86740577407,342.9904
938.152451820902,6393.52183294129,342.9904
956.165665218127,6398.17660755735,342.9904
974.183094917402,6402.83183012506,342.9904
992.204853806895,6407.48760025892,342.9904
1010.23105516587,6412.14401668998,342.9904
1028.26181266986,6416.80117727072,342.9904
1046.29724039567,6421.45917897979,342.9904
1064.33745282623,6426.11811792684,342.9904
1082.38256485533,6430.77808935715,342.9904
1100.43269179215,6435.43918765632,342.9904
1118.48794936572,6440.10150635488,342.9904
1136.54845372919,6444.76513813279,342.9904
1154.61432146403,6449.4301748239,342.9904
1172.68566958404,6454.09670742034,342.9904
1190.76261553933,6458.76482607683,342.9904
1208.84527722013,6463.43462011488,342.9904
1226.93377296053,6468.10617802696,342.9904
1245.02822154213,6472.7795874805,342.9904
1261.84070836186,6477.37606377895,295.898774242617
464.229738612416,6260.92876254655,0.0341432084082961
479.242268458764,6256.61852029651,176.799489690184
493.566692231755,6259.11126858942,342.9904
511.507514859013,6263.79004705657,342.9904
529.449925552669,6268.46634014959,342.9904
547.394029614068,6273.14027093658,342.9904
565.297066578741,6277.82657476138,341.530159438003
583.490857119773,6283.05350785928,322.362685524659
601.237558127558,6287.14910520403,342.9904
619.189492882269,6291.81479755652,342.9904
637.143650746339,6296.47872805833,342.9904
655.100138376939,6301.14101385067,342.9904
673.059062687549,6305.8017711009,342.9904
691.020530856263,6310.46111500675,342.9904
708.984650333939,6315.11915980058,342.9904
726.951528852234,6319.77601875371,342.9904
744.921274431448,6324.43180418084,342.9904
762.893995388248,6329.08662744448,342.9904
780.869800343219,6333.74059895944,342.9904
798.848798228258,6338.39382819744,342.9904
816.831098293816,6343.04642369164,342.9904
834.816810115963,6347.69849304128,342.9904
852.806043603321,6352.35014291634,342.9904
870.798909003795,6357.00147906223,342.9904
888.795516911176,6361.65260630447,342.9904
906.79597827156,6366.30362855339,342.9904
924.800404389617,6370.95464880888,342.9904
942.808906934695,6375.60576916506,342.9904
960.82159794676,6380.25709081506,342.9904
978.838589842188,6384.90871405564,342.9904
996.859995419398,6389.56073829196,342.9904
1014.88592786433,6394.21326204218,342.9904
1032.91650075577,6398.86638294211,342.9904
1050.95182807057,6403.52019774987,342.9904
1068.99202418862,6408.17480235039,342.9904
1087.03720389783,6412.83029175994,342.9904
1105.08748239886,6417.48676013065,342.9904
1123.1429753098,6422.14430075489,342.9904
1141.20379867064,6426.80300606965,342.9904
1159.27006894774,6431.46296766083,342.9904
1177.34190303808,6436.12427626745,342.9904
1195.41941827348,6440.78702178588,342.9904
1213.50273242471,6445.45129327384,342.9904
1231.59196370545,6450.11717895444,342.9904
1249.68723077627,6454.78476622009,342.9904
1265.25332226052,6459.10185238726,248.959513956549
484.058073739217,6241.16988156158,103.809528811521
498.793594379196,6242.52397370475,293.662841999344
516.200469700561,6245.9103588961,342.9904
534.140231165286,6250.58660262074,342.9904
552.081770769702,6255.26034210164,342.9904
570.025194033014,6259.9316992111,342.9904
588.234640386059,6263.00189820701,272.885787119106
605.918114667936,6269.26774884702,342.9904
623.867824159218,6273.93268017117,342.9904
641.819841566097,6278.59570672672,342.9904
659.774273541129,6283.25694546155,342.9904
677.731226989162,6287.91651235015,342.9904
695.690809075576,6292.57452239765,342.9904
713.653127234407,6297.2310896439,342.9904
731.618289176309,6301.88632716762,342.9904
749.586402896398,6306.54034709057,342.9904
767.557576681945,6311.19326058183,342.9904
785.531919119922,6315.8451778621,342.9904
803.509539104409,6320.49620820802,342.9904
821.490545843839,6325.14645995658,342.9904
839.475048868116,6329.79604050951,342.9904
857.463158035557,6334.44505633777,342.9904
875.454983539702,6339.093612986,342.9904
893.450635915966,6343.74181507697,342.9904
911.450226048136,6348.38976631617,342.9904
929.453865174731,6353.03756949626,342.9904
947.461664895198,6357.68532650158,342.9904
965.47373717597,6362.33313831271,342.9904
983.490194356369,6366.98110501093,342.9904
1001.51114915438,6371.62932578276,342.9904
1019.53671467228,6376.27789892438,342.9904
1037.56700440209,6380.92692184611,342.9904
1055.60213223099,6385.57649107682,342.9904
1073.64221244646,6390.22670226834,342.9904
1091.68735974144,6394.87765019979,342.9904
1109.73768921927,6399.52942878187,342.9904
1127.79331639854,6404.18213106115,342.9904
1145.85435721786,6408.83584922425,342.9904
1163.92092804044,6413.49067460202,342.9904
1181.99314565868,6418.14669767355,342.9904
1200.07112729858,6422.8040080703,342.9904
1218.15499062407,6427.46269457996,342.9904
1236.24485374134,6432.12284515037,342.9904
1254.34083520296,6436.7845468933,342.9904
1268.26946085714,6441.68982386693,181.474565793983
507.530540821003,6231.13093642725,36.1909187948842
521.549719746537,6230.24827152965,255.691135268847
538.828807128999,6232.70358762054,342.9904
556.76770151097,6237.3770836003,342.9904
574.229671111895,6242.47260067546,320.584971767024
592.663847058334,6247.14674725181,327.401113787433
610.59661455253,6251.38290564027,342.9904
628.544015387578,6256.04702330738,342.9904
646.493808290553,6260.70909315334,342.9904
664.446099911302,6265.36923192212,342.9904
682.400997148326,6270.02755538478,342.9904
700.358607156961,6274.68417834326,342.9904
718.319037357446,6279.33921463436,342.9904
736.282395442865,6283.99277713363,342.9904
754.248789386943,6288.6449777594,342.9904
772.218327451735,6293.29592747685,342.9904
790.191118195161,6297.94573630211,342.9904
808.167270478418,6302.59451330641,342.9904
826.146893473243,6307.24236662027,342.9904
844.130096669049,6311.88940343773,342.9904
862.116989879917,6316.5357300206,342.9904
880.107683251447,6321.18145170274,342.9904
898.102287267467,6325.82667289433,342.9904
916.100912756611,6330.47149708623,342.9904
934.103670898752,6335.11602685426,342.9904
952.11067323129,6339.76036386352,342.9904
970.122031655321,6344.40460887275,342.9904
988.137858441654,6349.04886173862,342.9904
1006.15826623671,6353.69322142003,342.9904
1024.18336806826,6358.33778598245,342.9904
1042.21327735109,6362.98265260213,342.9904
1060.24810789249,6367.62791757037,342.9904
1078.28797389765,6372.27367629778,342.9904
1096.33298997489,6376.9200233184,342.9904
1114.3832711409,6381.56705229386,342.9904
1132.43893282572,6386.21485601753,342.9904
1150.50009087768,6390.8635264185,342.9904
1168.56686156832,6395.51315456565,342.9904
1186.63936159706,6400.16383067156,342.9904
1204.71770809592,6404.81564409639,342.9904
1222.80201863412,6409.46868335175,342.9904
1240.8212209712,6414.16652814893,340.647090723629
1254.21994648024,6421.90356369708,123.131637111034
1265.8202637566,6430.08712308292,0.0211447893742248
531.987520271989,6221.26589666925,0.109354124210671
545.867610839388,6218.35365918858,173.59044204636
561.348367768527,6219.70832410029,333.950691130877
576.391481508035,6222.18439558646,204.124321751063
603.772595977562,6238.22435086774,4.71752115817231
616.242138069716,6236.76037806997,211.478276929256
633.329767373339,6238.40113732258,334.772043943847
651.19461657343,6242.8968325109,340.383972185516
669.115548308562,6247.47773650086,342.9904
687.068304953369,6252.13476320488,342.9904
705.023857871708,6256.78994558418,342.9904
722.982314472892,6261.44339726232,342.9904
740.94378243566,6266.09523090155,342.9904
758.908369715946,6270.74555820667,342.9904
776.876184554544,6275.39448992886,342.9904
794.847335484641,6280.04213586967,342.9904
812.821931339229,6284.68860488496,342.9904
830.800081258391,6289.33400488888,342.9904
848.781894696448,6293.97844285796,342.9904
866.767481428996,6298.62202483513,342.9904
884.756951559794,6303.26485593386,342.9904
902.750415527539,6307.90704034222,342.9904
920.747984112503,6312.54868132705,342.9904
938.749768443042,6317.18988123806,342.9904
956.75588000198,6321.83074151202,342.9904
974.766430632869,6326.47136267684,342.9904
992.781532546114,6331.11184435577,342.9904
1010.80129832499,6335.7522852715,342.9904
1028.82584093152,6340.39278325031,342.9904
1046.85527371227,6345.03343522611,342.9904
1064.88971040397,6349.67433724461,342.9904
1082.92926513909,6354.3155844673,342.9904
1100.97405245126,6358.95727117554,342.9904
1119.0241872806,6363.5994907745,342.9904
1137.07978497899,6368.24233579712,342.9904
1155.14096131516,6372.88589790808,342.9904
1173.20783247977,6377.53026790758,342.9904
1191.28051509038,6382.17553573523,342.9904
1209.3591261963,6386.82179047377,342.9904
1226.89225960064,6391.77184789379,322.987220080549
1239.6904344399,6401.21752827126,51.855747145252
554.771161212329,6207.98781622272,0.0982194632246196
558.137883657359,6208.35274645335,6.66027205364731
583.895546193571,6214.00608297356,55.8900456293169
591.392035053932,6215.93109150103,1.3373204645524
638.674602213654,6229.19593434931,16.7879158452466
660.518944155611,6227.39673062326,142.642399472436
673.782550484875,6229.58232355528,342.9904
691.733083101564,6234.23799991628,342.9904
709.686494877524,6238.89168798312,342.9904
727.642893213853,6243.54350115636,342.9904
745.602385777986,6248.19355187521,342.9904
763.565080511462,6252.84195162118,342.9904
781.531085637552,6257.4888109218,342.9904
799.5005096688,6262.13423935439,342.9904
817.473461414424,6266.77834554983,342.9904
835.450049987624,6271.42123719639,342.9904
853.430384812746,6276.06302104364,342.9904
871.414575632351,6280.70380290629,342.9904
889.402732514151,6285.34368766812,342.9904
907.394965857831,6289.98277928595,342.9904
925.391386401745,6294.62118079355,342.9904
943.392105229508,6299.25899430561,342.9904
961.397233776456,6303.89632102175,342.9904
979.406883835991,6308.53326123046,342.9904
997.421167565826,6313.16991431304,342.9904
1015.4401974941,6317.80637874766,342.9904
1033.46408652537,6322.44275211324,342.9904
1051.49294794657,6327.07913109342,342.9904
1069.52689543273,6331.71561148047,342.9904
1087.56604305273,6336.35228817924,342.9904
1105.61050527486,6340.98925521098,342.9904
1123.66039697237,6345.62660571721,342.9904
1141.7158334288,6350.26443196356,342.9904
1159.77693034338,6354.9028253435,342.9904
1177.84380383623,6359.54187638212,342.9904
1195.79415236822,6364.26215684024,338.710426283276
1213.9657811017,6369.18852185511,329.482973781108
1226.60939742646,6375.94456266165,114.24426691623
634.046259083189,6193.64205001117,14.1787538373599
644.668514374356,6197.46152532804,142.911862611752
662.341940389616,6204.68354715726,227.396563589202
678.447039094274,6211.68285850701,342.9904
696.395265170738,6216.33713070494,342.9904
714.346452690589,6220.9892704987,342.9904
732.300709049233,6225.63939105646,342.9904
750.258141905681,6230.28760458501,342.9904
768.218859190266,6234.93402233321,342.9904
786.182969112271,6239.57875459563,342.9904
804.150580167452,6244.22191071605,342.9904
822.121801145446,6248.86359909118,342.9904
840.096741137081,6253.50392717424,342.9904
858.075509541574,6258.14300147873,342.9904
876.058216073615,6262.78092758212,342.9904
